DateTime,Open,High,Low,Close
2004-01-19 00:00:00,1.2383,1.2427,1.236,1.2372
2004-01-19 04:00:00,1.2372,1.2383,1.2336,1.2377
2004-01-19 08:00:00,1.2377,1.2414,1.237,1.238
2004-01-19 12:00:00,1.238,1.2389,1.2346,1.2355
2004-01-19 16:00:00,1.2354,1.237,1.2349,1.2369
2004-01-19 20:00:00,1.2369,1.2386,1.2361,1.2377
2004-01-20 00:00:00,1.2377,1.2489,1.2377,1.2489
2004-01-20 04:00:00,1.2489,1.254,1.2437,1.254
2004-01-20 08:00:00,1.254,1.2598,1.2495,1.2586
2004-01-20 12:00:00,1.2586,1.2596,1.2567,1.258
2004-01-20 16:00:00,1.258,1.2602,1.2569,1.2577
2004-01-20 20:00:00,1.2577,1.263,1.2564,1.2627
2004-01-21 00:00:00,1.2627,1.2676,1.255,1.2664
2004-01-21 04:00:00,1.2664,1.2667,1.2605,1.2613
2004-01-21 08:00:00,1.2613,1.264,1.2581,1.262
2004-01-21 12:00:00,1.262,1.2655,1.262,1.2633
2004-01-21 16:00:00,1.2633,1.2669,1.2625,1.2667
2004-01-21 20:00:00,1.2667,1.2685,1.266,1.2677
2004-01-22 00:00:00,1.2677,1.2687,1.2641,1.2646
2004-01-22 04:00:00,1.2646,1.2754,1.2638,1.2715
2004-01-22 08:00:00,1.2714,1.274,1.2668,1.272
2004-01-22 12:00:00,1.272,1.2723,1.2694,1.2714
2004-01-22 16:00:00,1.2714,1.274,1.2711,1.2719
2004-01-22 20:00:00,1.2719,1.2737,1.2705,1.2707
2004-01-23 00:00:00,1.2707,1.2779,1.2704,1.2770000000000001
2004-01-23 04:00:00,1.2770000000000001,1.2778,1.2678,1.2689
2004-01-23 08:00:00,1.2689,1.2759,1.261,1.2615
2004-01-23 12:00:00,1.2615,1.2627,1.2570000000000001,1.2590000000000001
2004-01-23 16:00:00,1.2590000000000001,1.2595,1.2588,1.2588
2004-01-25 16:00:00,1.2588,1.2590000000000001,1.2563,1.2564
2004-01-25 20:00:00,1.2564,1.2681,1.2564,1.2587
2004-01-26 00:00:00,1.2587,1.2607,1.253,1.2599
2004-01-26 04:00:00,1.2599,1.2608,1.2553,1.2564
2004-01-26 08:00:00,1.2564,1.2691,1.2545,1.2556
2004-01-26 12:00:00,1.2556,1.2558,1.2464,1.2474
2004-01-26 16:00:00,1.2474,1.2491,1.246,1.2478
2004-01-26 20:00:00,1.2478,1.2478,1.2454,1.2464
2004-01-27 00:00:00,1.2464,1.2486,1.2442,1.2473
2004-01-27 04:00:00,1.2473,1.2537,1.2456,1.253
2004-01-27 08:00:00,1.2531,1.2666,1.2519,1.2647
2004-01-27 12:00:00,1.2647,1.2656,1.2615,1.2642
2004-01-27 16:00:00,1.2642,1.2666,1.2619,1.2622
2004-01-27 20:00:00,1.2622,1.2711,1.2583,1.2597
2004-01-28 00:00:00,1.2597,1.271,1.2583,1.2598
2004-01-28 04:00:00,1.2598,1.2622,1.2567,1.2573
2004-01-28 08:00:00,1.2573,1.2677,1.2547,1.2623
2004-01-28 12:00:00,1.2623,1.2648,1.2468,1.2492
2004-01-28 16:00:00,1.2492,1.253,1.2412,1.2473
2004-01-28 20:00:00,1.2473,1.2504,1.2455,1.2461
2004-01-29 00:00:00,1.2461,1.2518,1.2452,1.2495
2004-01-29 04:00:00,1.2495,1.2531,1.2463,1.247
2004-01-29 08:00:00,1.247,1.2562,1.2365,1.2391
2004-01-29 12:00:00,1.2391,1.2487,1.2377,1.2414
2004-01-29 16:00:00,1.2414,1.2419,1.2394,1.2409
2004-01-29 20:00:00,1.2409999999999999,1.2421,1.2405,1.2418
2004-01-30 00:00:00,1.2419,1.2435,1.2365,1.237
2004-01-30 04:00:00,1.237,1.2413,1.2353,1.2396
2004-01-30 08:00:00,1.2395,1.2494,1.2368,1.2458
2004-01-30 12:00:00,1.2458,1.2488,1.2451,1.2477
2004-01-30 16:00:00,1.2478,1.2483,1.2471,1.2473
2004-02-01 16:00:00,1.2482,1.2489,1.2467,1.2467
2004-02-01 20:00:00,1.2467,1.2476,1.2454,1.2456
2004-02-02 00:00:00,1.2456,1.2474,1.2442,1.2468
2004-02-02 04:00:00,1.2468,1.2481,1.2441,1.2469
2004-02-02 08:00:00,1.2468,1.247,1.2423,1.2429
2004-02-02 12:00:00,1.2428,1.2434,1.2394,1.2429
2004-02-02 16:00:00,1.2429999999999999,1.2456,1.2419,1.2431
2004-02-02 20:00:00,1.2431,1.2473,1.2429,1.2469
2004-02-03 00:00:00,1.2469,1.2571,1.2467,1.2548
2004-02-03 04:00:00,1.2548,1.2601,1.2539,1.2570000000000001
2004-02-03 08:00:00,1.2570000000000001,1.2591,1.2544,1.2563
2004-02-03 12:00:00,1.2563,1.2577,1.2527,1.2535
2004-02-03 16:00:00,1.2536,1.2556,1.252,1.2523
2004-02-03 20:00:00,1.2523,1.2539,1.2511,1.2534
2004-02-04 00:00:00,1.2535,1.2564,1.2522,1.2549
2004-02-04 04:00:00,1.255,1.2562,1.2528,1.2538
2004-02-04 08:00:00,1.2537,1.2557,1.2496,1.2556
2004-02-04 12:00:00,1.2555,1.2562,1.253,1.2533
2004-02-04 16:00:00,1.2534,1.2548,1.2531,1.2538
2004-02-04 20:00:00,1.2538,1.2547,1.2524,1.2532
2004-02-05 00:00:00,1.2533,1.2558,1.2531,1.2554
2004-02-05 04:00:00,1.2554,1.2606,1.2549,1.2587
2004-02-05 08:00:00,1.2586,1.2638,1.2574,1.2608
2004-02-05 12:00:00,1.2608,1.262,1.2536,1.2544
2004-02-05 16:00:00,1.2545,1.2573,1.254,1.2565
2004-02-05 20:00:00,1.2565,1.2567,1.2546,1.2559
2004-02-06 00:00:00,1.2559,1.2568,1.2539,1.2551
2004-02-06 04:00:00,1.255,1.2555,1.2515,1.2539
2004-02-06 08:00:00,1.254,1.2727,1.2529,1.2697
2004-02-06 12:00:00,1.2697,1.2719,1.2688,1.2706
2004-02-06 16:00:00,1.2706,1.2712,1.2703,1.2707
2004-02-08 16:00:00,1.2613,1.2697,1.2607,1.2686
2004-02-08 20:00:00,1.2685,1.274,1.2683,1.2739
2004-02-09 00:00:00,1.274,1.2763,1.2714,1.2745
2004-02-09 04:00:00,1.2746,1.2766,1.2715,1.2719
2004-02-09 08:00:00,1.2719,1.2735,1.2656,1.2673
2004-02-09 12:00:00,1.2674,1.2696,1.2668,1.2686
2004-02-09 16:00:00,1.2687,1.2707,1.2685,1.2691
2004-02-09 20:00:00,1.2693,1.2749,1.2690000000000001,1.2746
2004-02-10 00:00:00,1.2745,1.2792,1.2734,1.2775
2004-02-10 04:00:00,1.2776,1.2791,1.275,1.276
2004-02-10 08:00:00,1.2759,1.2769,1.2694,1.2731
2004-02-10 12:00:00,1.273,1.273,1.2686,1.2701
2004-02-10 16:00:00,1.2701,1.2705,1.2670000000000001,1.2697
2004-02-10 20:00:00,1.2698,1.2714,1.2687,1.2706
2004-02-11 00:00:00,1.2705,1.2714,1.2651,1.2663
2004-02-11 04:00:00,1.2664,1.2698,1.2654,1.2682
2004-02-11 08:00:00,1.2683,1.2841,1.2661,1.2818
2004-02-11 12:00:00,1.2817,1.2832,1.2790000000000001,1.2827
2004-02-11 16:00:00,1.2826,1.2848,1.2817,1.2821
2004-02-11 20:00:00,1.2822,1.285,1.2817,1.2830000000000001
2004-02-12 00:00:00,1.2831,1.2839,1.28,1.2819999999999998
2004-02-12 04:00:00,1.2819999999999998,1.2838,1.2804,1.2811
2004-02-12 08:00:00,1.2812,1.2835,1.2791,1.2809
2004-02-12 12:00:00,1.281,1.2826,1.2792,1.2805
2004-02-12 16:00:00,1.2806,1.2825,1.2802,1.2813
2004-02-12 20:00:00,1.2812,1.2817,1.2796,1.2815
2004-02-13 00:00:00,1.2814,1.2837,1.2797,1.2808
2004-02-13 04:00:00,1.2808,1.2835,1.2806,1.2819999999999998
2004-02-13 08:00:00,1.2821,1.2895,1.2717,1.2752
2004-02-13 12:00:00,1.2753,1.2773,1.2732,1.2744
2004-02-13 16:00:00,1.2744,1.2745,1.2738,1.2742
2004-02-15 16:00:00,1.2759,1.2759,1.2727,1.2736
2004-02-15 20:00:00,1.2735,1.274,1.2721,1.2734
2004-02-16 00:00:00,1.2735,1.2771,1.2725,1.2762
2004-02-16 04:00:00,1.2761,1.2767,1.2744,1.2746
2004-02-16 08:00:00,1.2746,1.2791,1.2741,1.2776
2004-02-16 12:00:00,1.2775,1.2778,1.2766,1.2773
2004-02-16 16:00:00,1.2774,1.2783,1.2761,1.2773
2004-02-16 20:00:00,1.2773,1.2789,1.2764,1.2770000000000001
2004-02-17 00:00:00,1.2771,1.2856,1.2762,1.2846
2004-02-17 04:00:00,1.2846,1.2879,1.2834,1.2866
2004-02-17 08:00:00,1.2865,1.2875,1.2807,1.2851
2004-02-17 12:00:00,1.285,1.2865,1.2834,1.284
2004-02-17 16:00:00,1.284,1.2868,1.2838,1.2861
2004-02-17 20:00:00,1.2861,1.2878,1.2851,1.2861
2004-02-18 00:00:00,1.2861,1.2931,1.2858,1.2898
2004-02-18 04:00:00,1.2899,1.2903,1.2831,1.2844
2004-02-18 08:00:00,1.2844,1.2868,1.2789,1.2814
2004-02-18 12:00:00,1.2815,1.2828,1.2662,1.2666
2004-02-18 16:00:00,1.2666,1.2735,1.2666,1.2719
2004-02-18 20:00:00,1.2719,1.2739,1.2706,1.2737
2004-02-19 00:00:00,1.2736,1.2736,1.2684,1.2721
2004-02-19 04:00:00,1.2721,1.2726,1.2689,1.2723
2004-02-19 08:00:00,1.2723,1.2736,1.265,1.2688
2004-02-19 12:00:00,1.2689,1.2736,1.2685,1.2709
2004-02-19 16:00:00,1.2709,1.2770000000000001,1.2705,1.2742
2004-02-19 20:00:00,1.2743,1.2764,1.2719,1.2724
2004-02-20 00:00:00,1.2724,1.2726,1.2624,1.2654
2004-02-20 04:00:00,1.2655,1.268,1.2645,1.2663
2004-02-20 08:00:00,1.2664,1.2675,1.2542,1.2567
2004-02-20 12:00:00,1.2566,1.2569,1.2497,1.2528
2004-02-20 16:00:00,1.2528,1.2535,1.2526,1.2532
2004-02-22 16:00:00,1.254,1.254,1.2457,1.2481
2004-02-22 20:00:00,1.248,1.2526,1.2454,1.2507
2004-02-23 00:00:00,1.2508,1.2567,1.2491,1.2552
2004-02-23 04:00:00,1.2553,1.2587,1.2543,1.2586
2004-02-23 08:00:00,1.2586,1.2598,1.2551,1.2573
2004-02-23 12:00:00,1.2572,1.2581,1.2525,1.2556
2004-02-23 16:00:00,1.2555,1.258,1.2551,1.2555
2004-02-23 20:00:00,1.2556,1.2556,1.2526,1.2531
2004-02-24 00:00:00,1.2532,1.2588,1.2528,1.2566
2004-02-24 04:00:00,1.2567,1.2623,1.2556,1.2591
2004-02-24 08:00:00,1.2592,1.2709,1.258,1.2696
2004-02-24 12:00:00,1.2697,1.2714,1.2678,1.2688
2004-02-24 16:00:00,1.2689,1.2697,1.2674,1.2678
2004-02-24 20:00:00,1.2679,1.2701,1.2672,1.2679
2004-02-25 00:00:00,1.268,1.2709,1.2662,1.2665
2004-02-25 04:00:00,1.2664,1.2681,1.263,1.2632
2004-02-25 08:00:00,1.2632,1.2646,1.2492,1.2506
2004-02-25 12:00:00,1.2505,1.2513,1.2479,1.2498
2004-02-25 16:00:00,1.2499,1.2509,1.2493,1.2499
2004-02-25 20:00:00,1.2499,1.2519,1.2498,1.2513
2004-02-26 00:00:00,1.2513,1.2516,1.2437,1.2446
2004-02-26 04:00:00,1.2446,1.2469,1.2418,1.2459
2004-02-26 08:00:00,1.2459,1.2486,1.2386,1.2447
2004-02-26 12:00:00,1.2448,1.247,1.2429999999999999,1.2436
2004-02-26 16:00:00,1.2436,1.2449,1.2434,1.2447
2004-02-26 20:00:00,1.2447,1.2459,1.2439,1.2439
2004-02-27 00:00:00,1.2439,1.2469,1.2419,1.2435
2004-02-27 04:00:00,1.2436,1.2441,1.2374,1.2406
2004-02-27 08:00:00,1.2406,1.2503,1.2404,1.2444
2004-02-27 12:00:00,1.2444,1.2511,1.2441,1.2497
2004-02-27 16:00:00,1.2497,1.2501,1.2491,1.2494
2004-02-29 16:00:00,1.2495,1.2539,1.2483,1.2522
2004-02-29 20:00:00,1.2522,1.2541,1.25,1.2505
2004-03-01 00:00:00,1.2504,1.2543,1.249,1.2499
2004-03-01 04:00:00,1.2498,1.2502,1.2465,1.2485
2004-03-01 08:00:00,1.2485,1.2514,1.2429,1.2436
2004-03-01 12:00:00,1.2434,1.2462,1.2434,1.2447
2004-03-01 16:00:00,1.2448,1.2473,1.2438,1.2449
2004-03-01 20:00:00,1.2448,1.2453,1.2429999999999999,1.2439
2004-03-02 00:00:00,1.244,1.2447,1.2395,1.2422
2004-03-02 04:00:00,1.2422,1.2429,1.2383,1.2409
2004-03-02 08:00:00,1.2409,1.2418,1.2217,1.2217
2004-03-02 12:00:00,1.2217,1.2234,1.2197,1.2219
2004-03-02 16:00:00,1.222,1.2229,1.2168,1.2208
2004-03-02 20:00:00,1.2209,1.2214,1.2151,1.2179
2004-03-03 00:00:00,1.2179,1.2218,1.2164,1.2188
2004-03-03 04:00:00,1.2188,1.219,1.2108,1.2157
2004-03-03 08:00:00,1.2156,1.2183,1.2058,1.2097
2004-03-03 12:00:00,1.2097,1.2203,1.2087,1.2199
2004-03-03 16:00:00,1.22,1.222,1.2166,1.2171
2004-03-03 20:00:00,1.217,1.218,1.2152,1.2173
2004-03-04 00:00:00,1.2174,1.2245,1.2171,1.2227
2004-03-04 04:00:00,1.2226,1.2238,1.2158,1.2168
2004-03-04 08:00:00,1.2169,1.2239,1.2138,1.2239
2004-03-04 12:00:00,1.2238,1.2241,1.2173,1.2193
2004-03-04 16:00:00,1.2192,1.2207,1.2187,1.2198
2004-03-04 20:00:00,1.2199,1.2214,1.2189,1.2199
2004-03-05 00:00:00,1.2199,1.222,1.2179,1.2193
2004-03-05 04:00:00,1.2192,1.2217,1.2192,1.2198
2004-03-05 08:00:00,1.2198,1.2435,1.2176,1.2404
2004-03-05 12:00:00,1.2404,1.2415,1.2361,1.2378
2004-03-05 16:00:00,1.2378,1.2382,1.2375,1.238
2004-03-07 16:00:00,1.2397,1.2397,1.2356,1.2362
2004-03-07 20:00:00,1.2362,1.2383,1.2341,1.2376
2004-03-08 00:00:00,1.2376,1.239,1.2345,1.2366
2004-03-08 04:00:00,1.2367,1.249,1.2357,1.236
2004-03-08 08:00:00,1.2359,1.2398,1.2344,1.2369
2004-03-08 12:00:00,1.2368,1.2415,1.2344,1.2406
2004-03-08 16:00:00,1.2407,1.2424,1.2384,1.2417
2004-03-08 20:00:00,1.2417,1.2453,1.2416,1.2441
2004-03-09 00:00:00,1.244,1.2455,1.2419,1.2435
2004-03-09 04:00:00,1.2435,1.2437,1.235,1.2363
2004-03-09 08:00:00,1.2364,1.2434,1.2356,1.2434
2004-03-09 12:00:00,1.2434,1.2451,1.2273,1.2312
2004-03-09 16:00:00,1.2313,1.2328,1.2295,1.2315
2004-03-09 20:00:00,1.2315,1.2331,1.2299,1.2315
2004-03-10 00:00:00,1.2316,1.2317,1.2259,1.2283
2004-03-10 04:00:00,1.2283,1.2313,1.2281,1.2305
2004-03-10 08:00:00,1.2305,1.2338,1.2197,1.2225
2004-03-10 12:00:00,1.2224,1.2255,1.2214,1.2241
2004-03-10 16:00:00,1.2242,1.2253,1.2209,1.2214
2004-03-10 20:00:00,1.2213,1.2216,1.2181,1.2191
2004-03-11 00:00:00,1.219,1.2216,1.2162,1.2185
2004-03-11 04:00:00,1.2185,1.2305,1.2176,1.2264
2004-03-11 08:00:00,1.2264,1.2291,1.2237,1.2266
2004-03-11 12:00:00,1.2266,1.2348,1.226,1.2336
2004-03-11 16:00:00,1.2337,1.2386,1.2314,1.2333
2004-03-11 20:00:00,1.2334,1.2337,1.2268,1.2283
2004-03-12 00:00:00,1.2284,1.2305,1.2244,1.2252
2004-03-12 04:00:00,1.2252,1.2271,1.2206,1.2234
2004-03-12 08:00:00,1.2234,1.2278,1.2172,1.2189
2004-03-12 12:00:00,1.2188,1.2229999999999999,1.2181,1.2219
2004-03-12 16:00:00,1.2218,1.2225,1.2185,1.2185
2004-03-14 16:00:00,1.2185,1.2236,1.2181,1.2222
2004-03-14 20:00:00,1.2222,1.2229999999999999,1.2206,1.2225
2004-03-15 00:00:00,1.2226,1.229,1.2225,1.2288
2004-03-15 04:00:00,1.2287,1.2316,1.2263,1.2286
2004-03-15 08:00:00,1.2286,1.2307,1.2211,1.2241
2004-03-15 12:00:00,1.2242,1.2293,1.2219,1.2269
2004-03-15 16:00:00,1.227,1.2273,1.2243,1.225
2004-03-15 20:00:00,1.2251,1.2271,1.2241,1.2261
2004-03-16 00:00:00,1.2262,1.2343,1.2262,1.2326
2004-03-16 04:00:00,1.2326,1.237,1.2308,1.2354
2004-03-16 08:00:00,1.2354,1.2357,1.2254,1.2268
2004-03-16 12:00:00,1.2269,1.2303,1.2228,1.2261
2004-03-16 16:00:00,1.2262,1.2275,1.2239,1.2253
2004-03-16 20:00:00,1.2254,1.2287,1.2252,1.2272
2004-03-17 00:00:00,1.2272,1.2275,1.2205,1.2233
2004-03-17 04:00:00,1.2233,1.2269,1.2227,1.2255
2004-03-17 08:00:00,1.2254,1.2261,1.2176,1.2196
2004-03-17 12:00:00,1.2196,1.226,1.2194,1.2237
2004-03-17 16:00:00,1.2237,1.2257,1.2222,1.2256
2004-03-17 20:00:00,1.2255,1.2279,1.2235,1.2271
2004-03-18 00:00:00,1.2272,1.23,1.2264,1.227
2004-03-18 04:00:00,1.227,1.2281,1.2252,1.2263
2004-03-18 08:00:00,1.2261,1.2409,1.224,1.2387
2004-03-18 12:00:00,1.2386,1.2436,1.2358,1.2388
2004-03-18 16:00:00,1.2388,1.2396,1.2377,1.2385
2004-03-18 20:00:00,1.2384,1.2407,1.2375,1.2396
2004-03-19 00:00:00,1.2396,1.2406,1.2366,1.2376
2004-03-19 04:00:00,1.2376,1.2376,1.2324,1.2343
2004-03-19 08:00:00,1.2344,1.2364,1.2257,1.227
2004-03-19 12:00:00,1.227,1.2295,1.2255,1.2275
2004-03-19 16:00:00,1.2275,1.2277,1.2269,1.2276
2004-03-21 16:00:00,1.2276,1.228,1.2254,1.2255
2004-03-21 20:00:00,1.2256,1.2271,1.2221,1.2245
2004-03-22 00:00:00,1.2244,1.2287,1.2244,1.2284
2004-03-22 04:00:00,1.2284,1.2374,1.2276,1.2348
2004-03-22 08:00:00,1.2348,1.2397,1.2337,1.2375
2004-03-22 12:00:00,1.2375,1.2385,1.2322,1.2332
2004-03-22 16:00:00,1.2332,1.2346,1.2321,1.2322
2004-03-22 20:00:00,1.2323,1.2355,1.232,1.2349
2004-03-23 00:00:00,1.2349,1.2369,1.2324,1.2335
2004-03-23 04:00:00,1.2335,1.2337,1.2271,1.2272
2004-03-23 08:00:00,1.2272,1.2329,1.2265,1.2311
2004-03-23 12:00:00,1.2311,1.2346,1.2304,1.2328
2004-03-23 16:00:00,1.2327,1.2365,1.2325,1.2359
2004-03-23 20:00:00,1.2359,1.2361,1.2316,1.2318
2004-03-24 00:00:00,1.2318,1.2335,1.2281,1.2281
2004-03-24 04:00:00,1.2281,1.2306,1.2187,1.2197
2004-03-24 08:00:00,1.2197,1.2227,1.2164,1.2209999999999999
2004-03-24 12:00:00,1.2209999999999999,1.2219,1.2116,1.2127
2004-03-24 16:00:00,1.2127,1.214,1.2104,1.2123
2004-03-24 20:00:00,1.2122,1.214,1.2116,1.2125
2004-03-25 00:00:00,1.2125,1.2147,1.2096,1.212
2004-03-25 04:00:00,1.2121,1.2159,1.2108,1.2131
2004-03-25 08:00:00,1.213,1.2198,1.2097,1.2169
2004-03-25 12:00:00,1.2169,1.2184,1.2127,1.2134
2004-03-25 16:00:00,1.2135,1.2144,1.2114,1.214
2004-03-25 20:00:00,1.214,1.2146,1.2125,1.2143
2004-03-26 00:00:00,1.2143,1.2147,1.2069,1.2117
2004-03-26 04:00:00,1.2116,1.2209999999999999,1.209,1.2175
2004-03-26 08:00:00,1.2176,1.2202,1.2078,1.2094
2004-03-26 12:00:00,1.2093,1.2142,1.2089,1.2124
2004-03-26 16:00:00,1.2125,1.2131,1.212,1.2129
2004-03-28 16:00:00,1.2121,1.2146,1.2109,1.2116
2004-03-28 20:00:00,1.2116,1.2117,1.2075,1.2101
2004-03-29 00:00:00,1.21,1.2119,1.2051,1.2113
2004-03-29 04:00:00,1.2113,1.2142,1.2106,1.2126
2004-03-29 08:00:00,1.2125,1.2172,1.2116,1.2144
2004-03-29 12:00:00,1.2144,1.2163,1.2139,1.2159
2004-03-29 16:00:00,1.2158,1.2171,1.2153,1.2168
2004-03-29 20:00:00,1.2167,1.2211,1.2166,1.2184
2004-03-30 00:00:00,1.2184,1.2225,1.2171,1.2202
2004-03-30 04:00:00,1.2202,1.2231,1.2188,1.2194
2004-03-30 08:00:00,1.2195,1.2218,1.2162,1.2206
2004-03-30 12:00:00,1.2207,1.2208,1.217,1.2172
2004-03-30 16:00:00,1.2173,1.2199,1.2168,1.2194
2004-03-30 20:00:00,1.2195,1.2252,1.2182,1.2226
2004-03-31 00:00:00,1.2227,1.227,1.2219,1.2227
2004-03-31 04:00:00,1.2228,1.224,1.2212,1.2222
2004-03-31 08:00:00,1.2221,1.2323,1.2217,1.2295
2004-03-31 12:00:00,1.2294,1.2321,1.2286,1.232
2004-03-31 16:00:00,1.2321,1.2326,1.2281,1.2283
2004-03-31 20:00:00,1.2282,1.2289,1.2269,1.2281
2004-04-01 00:00:00,1.228,1.2341,1.2256,1.2336
2004-04-01 04:00:00,1.2336,1.2379,1.2309,1.2348
2004-04-01 08:00:00,1.2347,1.2391,1.2306,1.2359
2004-04-01 12:00:00,1.2359,1.2374,1.2347,1.2363
2004-04-01 16:00:00,1.2364,1.2374,1.2349,1.2357
2004-04-01 20:00:00,1.2358,1.2372,1.235,1.2364
2004-04-02 00:00:00,1.2365,1.2365,1.2318,1.2328
2004-04-02 04:00:00,1.2329,1.2333,1.2297,1.2323
2004-04-02 08:00:00,1.2324,1.2331,1.2109999999999999,1.2114
2004-04-02 12:00:00,1.2114,1.2149,1.2104,1.2138
2004-04-02 16:00:00,1.2138,1.2143,1.2134,1.2142
2004-04-04 20:00:00,1.2107,1.2118,1.209,1.2109
2004-04-05 00:00:00,1.2109999999999999,1.2124,1.2083,1.2115
2004-04-05 04:00:00,1.2115,1.2131,1.2065,1.207
2004-04-05 08:00:00,1.2071,1.2078,1.1988,1.2009
2004-04-05 12:00:00,1.2009,1.2026,1.1996,1.202
2004-04-05 16:00:00,1.2021,1.2025,1.2,1.2015
2004-04-05 20:00:00,1.2015,1.2022,1.1989,1.1991
2004-04-06 00:00:00,1.199,1.2069,1.1985,1.2043
2004-04-06 04:00:00,1.2042,1.2115,1.2041,1.2085
2004-04-06 08:00:00,1.2086,1.2122,1.2048,1.2091
2004-04-06 12:00:00,1.2091,1.212,1.2086,1.2094
2004-04-06 16:00:00,1.2093,1.2146,1.2092,1.2124
2004-04-06 20:00:00,1.2125,1.2135,1.2077,1.209
