DateTime,Open,High,Low,Close
2015-01-01 12:00:00,1.20965,1.21041,1.20959,1.21002
2015-01-01 16:00:00,1.2103700000000002,1.21072,1.20668,1.20672
2015-01-01 20:00:00,1.2067299999999999,1.2072100000000001,1.20482,1.20528
2015-01-02 00:00:00,1.20527,1.20696,1.20351,1.20474
2015-01-02 04:00:00,1.20474,1.2060600000000001,1.2035200000000001,1.2038200000000001
2015-01-02 08:00:00,1.2038200000000001,1.20442,1.20074,1.20136
2015-01-02 12:00:00,1.20136,1.2015799999999999,1.20014,1.20033
2015-01-02 16:00:00,1.20032,1.2006,1.20002,1.2000899999999999
2015-01-04 16:00:00,1.1942700000000002,1.19759,1.18664,1.1962700000000002
2015-01-04 20:00:00,1.19628,1.19731,1.19354,1.1941
2015-01-05 00:00:00,1.1941,1.19763,1.19259,1.1955200000000001
2015-01-05 04:00:00,1.19557,1.19607,1.18871,1.19002
2015-01-05 08:00:00,1.18997,1.19415,1.18927,1.19177
2015-01-05 12:00:00,1.19179,1.19494,1.1912399999999999,1.19366
2015-01-05 16:00:00,1.19365,1.19432,1.1927,1.1943
2015-01-05 20:00:00,1.19432,1.19547,1.19361,1.19488
2015-01-06 00:00:00,1.19488,1.19687,1.1922,1.1944700000000001
2015-01-06 04:00:00,1.19448,1.1946,1.18841,1.1907
2015-01-06 08:00:00,1.19069,1.19403,1.1887299999999998,1.1936799999999999
2015-01-06 12:00:00,1.1936,1.1958799999999998,1.18887,1.18984
2015-01-06 16:00:00,1.18982,1.18992,1.18408,1.1869399999999999
2015-01-06 20:00:00,1.1870100000000001,1.1880600000000001,1.18666,1.18755
2015-01-07 00:00:00,1.1875799999999999,1.18965,1.18547,1.1868299999999998
2015-01-07 04:00:00,1.18682,1.18793,1.1818899999999999,1.1836200000000001
2015-01-07 08:00:00,1.18361,1.1838899999999999,1.18021,1.18203
2015-01-07 12:00:00,1.18202,1.1858600000000001,1.1808299999999998,1.18331
2015-01-07 16:00:00,1.18331,1.18474,1.1831,1.1838
2015-01-07 20:00:00,1.18381,1.1840600000000001,1.18174,1.18225
2015-01-08 00:00:00,1.18226,1.18266,1.17918,1.17943
2015-01-08 04:00:00,1.1794,1.18078,1.17541,1.1775799999999998
2015-01-08 08:00:00,1.17759,1.18144,1.1761700000000002,1.18099
2015-01-08 12:00:00,1.18098,1.18191,1.17801,1.1788299999999998
2015-01-08 16:00:00,1.17882,1.1797,1.17866,1.17959
2015-01-08 20:00:00,1.17959,1.18126,1.17951,1.1805700000000001
2015-01-09 00:00:00,1.1805700000000001,1.18149,1.17849,1.18052
2015-01-09 04:00:00,1.18056,1.18201,1.17975,1.18171
2015-01-09 08:00:00,1.18171,1.18448,1.17626,1.18296
2015-01-09 12:00:00,1.18296,1.18459,1.18289,1.18432
2015-01-09 16:00:00,1.1843,1.18446,1.1831399999999999,1.1840700000000002
2015-01-11 16:00:00,1.18499,1.187,1.18451,1.18668
2015-01-11 20:00:00,1.18669,1.1867,1.18451,1.1853
2015-01-12 00:00:00,1.1853,1.18709,1.1810100000000001,1.18154
2015-01-12 04:00:00,1.18154,1.18245,1.17862,1.1790399999999999
2015-01-12 08:00:00,1.179,1.18448,1.17892,1.18313
2015-01-12 12:00:00,1.1831200000000002,1.18461,1.18171,1.18372
2015-01-12 16:00:00,1.18371,1.18431,1.18231,1.18418
2015-01-12 20:00:00,1.1842,1.18595,1.18326,1.18363
2015-01-13 00:00:00,1.18367,1.1852200000000002,1.18172,1.18213
2015-01-13 04:00:00,1.18211,1.18262,1.17755,1.17805
2015-01-13 08:00:00,1.1780899999999999,1.17998,1.17534,1.17783
2015-01-13 12:00:00,1.17783,1.1796,1.17587,1.1771399999999999
2015-01-13 16:00:00,1.1771200000000002,1.1782299999999999,1.17689,1.17706
2015-01-13 20:00:00,1.17705,1.17869,1.17641,1.1785700000000001
2015-01-14 00:00:00,1.17858,1.1811200000000002,1.17739,1.17923
2015-01-14 04:00:00,1.17925,1.17966,1.17272,1.17577
2015-01-14 08:00:00,1.17575,1.18462,1.17553,1.1806299999999998
2015-01-14 12:00:00,1.18062,1.18137,1.17753,1.17895
