DateTime,Open,High,Low,Close
2007-02-05 16:00:00,1.2928,1.2936,1.2927,1.2932
2007-02-05 20:00:00,1.2933,1.2935,1.2926,1.2926
2007-02-06 00:00:00,1.2927,1.2938,1.2914,1.2937
2007-02-06 04:00:00,1.2936,1.2962,1.2933,1.2948
2007-02-06 08:00:00,1.2947,1.2972,1.2941,1.297
2007-02-06 12:00:00,1.2969,1.2993,1.2961,1.2981
2007-02-06 16:00:00,1.2982,1.2995,1.2974,1.2977
2007-02-06 20:00:00,1.2976,1.2989,1.2975,1.2989
2007-02-07 00:00:00,1.2988,1.2995,1.2974,1.298
2007-02-07 04:00:00,1.2979,1.3001,1.2979,1.2989
2007-02-07 08:00:00,1.2990000000000002,1.3025,1.2986,1.3019999999999998
2007-02-07 12:00:00,1.3021,1.3021,1.3006,1.3012
2007-02-07 16:00:00,1.3013,1.3026,1.3012,1.3019999999999998
2007-02-07 20:00:00,1.3019,1.3026,1.3012,1.3023
2007-02-08 00:00:00,1.3024,1.3030000000000002,1.2984,1.2988
2007-02-08 04:00:00,1.2989,1.3,1.2977,1.2987
2007-02-08 08:00:00,1.2986,1.3043,1.2983,1.3035
2007-02-08 12:00:00,1.3036,1.3043,1.3026,1.3041
2007-02-08 16:00:00,1.304,1.3045,1.3036,1.3038
2007-02-08 20:00:00,1.3037,1.3045,1.3031,1.3041
2007-02-09 00:00:00,1.3042,1.3045,1.3,1.3016
2007-02-09 04:00:00,1.3015,1.3017,1.2990000000000002,1.3007
2007-02-09 08:00:00,1.3008,1.3014,1.2986,1.3003
2007-02-09 12:00:00,1.3002,1.3015,1.2999,1.3006
2007-02-09 16:00:00,1.3007,1.3009,1.3006,1.3008
2007-02-11 16:00:00,1.2992,1.3027,1.2990000000000002,1.3017
2007-02-11 20:00:00,1.3018,1.3022,1.301,1.3018
2007-02-12 00:00:00,1.3019,1.3039,1.3001,1.3009
2007-02-12 04:00:00,1.3008,1.301,1.2943,1.296
2007-02-12 08:00:00,1.2961,1.2974,1.2956,1.2964
2007-02-12 12:00:00,1.2963,1.297,1.296,1.2966
2007-02-12 16:00:00,1.2967,1.2971,1.2958,1.296
2007-02-12 20:00:00,1.2959,1.2966,1.2957,1.2962
2007-02-13 00:00:00,1.2963,1.3007,1.2961,1.2996
2007-02-13 04:00:00,1.2995,1.3021,1.2987,1.3016
2007-02-13 08:00:00,1.3017,1.3045,1.301,1.3024
2007-02-13 12:00:00,1.3025,1.3039,1.3022,1.3038
2007-02-13 16:00:00,1.3037,1.3043,1.3032,1.3039
2007-02-13 20:00:00,1.304,1.3057,1.3029,1.3034
2007-02-14 00:00:00,1.3035,1.3099,1.3026,1.3098
2007-02-14 04:00:00,1.3099,1.3102,1.3077,1.3085
2007-02-14 08:00:00,1.3086,1.3152,1.3081,1.3128
2007-02-14 12:00:00,1.3127,1.3132,1.3123,1.3130000000000002
2007-02-14 16:00:00,1.3131,1.3141,1.3129,1.3138
2007-02-14 20:00:00,1.3137,1.3146,1.3131,1.3135
2007-02-15 00:00:00,1.3134,1.3155,1.3122,1.314
2007-02-15 04:00:00,1.3139,1.3143,1.3121,1.3139
2007-02-15 08:00:00,1.3138,1.3174,1.3124,1.3141
2007-02-15 12:00:00,1.314,1.3155,1.3125,1.3144
2007-02-15 16:00:00,1.3145,1.3148,1.3129,1.3130000000000002
2007-02-15 20:00:00,1.3129,1.3146,1.3129,1.314
2007-02-16 00:00:00,1.3139,1.3147,1.3115,1.3123
2007-02-16 04:00:00,1.3124,1.3138,1.311,1.3119999999999998
2007-02-16 08:00:00,1.3121,1.314,1.3097,1.3137
2007-02-16 12:00:00,1.3138,1.3145,1.3128,1.3141
2007-02-16 16:00:00,1.314,1.3144,1.3139,1.3144
2007-02-18 16:00:00,1.3159,1.3165,1.3146,1.3153
2007-02-18 20:00:00,1.3152,1.3162,1.3147,1.3156
2007-02-19 00:00:00,1.3157,1.3163,1.3137,1.3142
2007-02-19 04:00:00,1.3143,1.3152,1.3125,1.314
2007-02-19 08:00:00,1.3139,1.3151,1.3134,1.3147
2007-02-19 12:00:00,1.3148,1.3159999999999998,1.3147,1.3157
2007-02-19 16:00:00,1.3156,1.3164,1.3149,1.3153
2007-02-19 20:00:00,1.3154,1.319,1.3151,1.318
2007-02-20 00:00:00,1.3179,1.3193,1.3136,1.3148
2007-02-20 04:00:00,1.3147,1.3159999999999998,1.3134,1.3144
2007-02-20 08:00:00,1.3143,1.3157,1.3135,1.3136
2007-02-20 12:00:00,1.3137,1.3146,1.3133,1.314
2007-02-20 16:00:00,1.3141,1.315,1.3136,1.3147
2007-02-20 20:00:00,1.3148,1.3152,1.3137,1.3144
2007-02-21 00:00:00,1.3143,1.3168,1.3137,1.3152
2007-02-21 04:00:00,1.3153,1.3155,1.3121,1.3146
2007-02-21 08:00:00,1.3145,1.3152,1.3115,1.3127
2007-02-21 12:00:00,1.3126,1.3146,1.3125,1.3141
2007-02-21 16:00:00,1.314,1.3146,1.3136,1.314
2007-02-21 20:00:00,1.3141,1.3143,1.3131,1.3131
2007-02-22 00:00:00,1.3130000000000002,1.3138,1.3089,1.3097
2007-02-22 04:00:00,1.3098,1.3107,1.3084,1.3105
2007-02-22 08:00:00,1.3106,1.3143,1.3099,1.3134
2007-02-22 12:00:00,1.3133,1.3136,1.3118,1.3126
2007-02-22 16:00:00,1.3125,1.3131,1.3124,1.3127
2007-02-22 20:00:00,1.3126,1.3127,1.3116,1.3124
2007-02-23 00:00:00,1.3125,1.3133,1.3113,1.3121
2007-02-23 04:00:00,1.3119999999999998,1.3133,1.3105,1.3133
2007-02-23 08:00:00,1.3132,1.3189,1.3125,1.3165
2007-02-23 12:00:00,1.3164,1.318,1.3162,1.3168
2007-02-23 16:00:00,1.3169,1.3175,1.3168,1.317
2007-02-25 16:00:00,1.3169,1.3194,1.3169,1.319
2007-02-25 20:00:00,1.3189,1.3201,1.3181,1.3184
2007-02-26 00:00:00,1.3183,1.3191,1.3163,1.3165
2007-02-26 04:00:00,1.3166,1.3174,1.3154,1.3167
2007-02-26 08:00:00,1.3168,1.3182,1.3157,1.3161
2007-02-26 12:00:00,1.3159999999999998,1.3189,1.3154,1.3186
2007-02-26 16:00:00,1.3185,1.3206,1.318,1.3184
2007-02-26 20:00:00,1.3183,1.319,1.3176,1.3183
2007-02-27 00:00:00,1.3182,1.3231,1.3163,1.3217
2007-02-27 04:00:00,1.3216,1.3227,1.3202,1.3225
2007-02-27 08:00:00,1.3226,1.3252,1.3219999999999998,1.3246
2007-02-27 12:00:00,1.3247,1.3261,1.3233,1.3237
2007-02-27 16:00:00,1.3238,1.3248,1.3225,1.3226
2007-02-27 20:00:00,1.3225,1.3227,1.3213,1.3224
2007-02-28 00:00:00,1.3223,1.3228,1.3189,1.3202
2007-02-28 04:00:00,1.3201,1.3209,1.3182,1.3207
2007-02-28 08:00:00,1.3208,1.3235,1.319,1.3230000000000002
2007-02-28 12:00:00,1.3231,1.3234,1.3217,1.3234
2007-02-28 16:00:00,1.3233,1.3239,1.3221,1.3236
2007-02-28 20:00:00,1.3237,1.3241,1.3219,1.3225
2007-03-01 00:00:00,1.3226,1.3242,1.3205,1.3234
2007-03-01 04:00:00,1.3235,1.3236,1.3217,1.3228
2007-03-01 08:00:00,1.3229,1.3238,1.3158,1.3175
2007-03-01 12:00:00,1.3174,1.3198,1.3171,1.3186
2007-03-01 16:00:00,1.3187,1.319,1.3166,1.3173
2007-03-01 20:00:00,1.3174,1.3176,1.3169,1.3173
2007-03-02 00:00:00,1.3174,1.3186,1.3162,1.317
2007-03-02 04:00:00,1.3171,1.3176,1.3143,1.3164
2007-03-02 08:00:00,1.3165,1.319,1.3159999999999998,1.3182
2007-03-02 12:00:00,1.3181,1.3202,1.3178,1.3194
2007-03-02 16:00:00,1.3195,1.3196,1.3192,1.3194
2007-03-04 16:00:00,1.3205,1.3214,1.3171,1.3176
2007-03-04 20:00:00,1.3175,1.318,1.3122,1.315
2007-03-05 00:00:00,1.3149,1.3178,1.3128,1.3133
2007-03-05 04:00:00,1.3132,1.3144,1.3085,1.3087
2007-03-05 08:00:00,1.3088,1.3117,1.3074,1.3096
2007-03-05 12:00:00,1.3095,1.3102,1.3089,1.3096
2007-03-05 16:00:00,1.3095,1.3113,1.3083,1.3099
2007-03-05 20:00:00,1.3098,1.3117,1.3084,1.3103
2007-03-06 00:00:00,1.3104,1.3133,1.3095,1.3127
2007-03-06 04:00:00,1.3128,1.3128,1.3101,1.3104
2007-03-06 08:00:00,1.3105,1.3114,1.3090000000000002,1.3108
2007-03-06 12:00:00,1.3107,1.3131,1.3106,1.3125
2007-03-06 16:00:00,1.3126,1.3143,1.3123,1.3136
2007-03-06 20:00:00,1.3135,1.3138,1.3116,1.3131
2007-03-07 00:00:00,1.3130000000000002,1.3132,1.3112,1.3117
2007-03-07 04:00:00,1.3118,1.3139,1.3117,1.3138
2007-03-07 08:00:00,1.3139,1.3155,1.3130000000000002,1.3148
2007-03-07 12:00:00,1.3147,1.3189,1.3141,1.3181
2007-03-07 16:00:00,1.3182,1.3184,1.3168,1.317
2007-03-07 20:00:00,1.3171,1.3184,1.3168,1.3178
2007-03-08 00:00:00,1.3179,1.318,1.3149,1.3153
2007-03-08 04:00:00,1.3152,1.3164,1.3144,1.3152
2007-03-08 08:00:00,1.3151,1.3174,1.3119,1.3130000000000002
2007-03-08 12:00:00,1.3131,1.3146,1.3123,1.3135
2007-03-08 16:00:00,1.3136,1.3144,1.3126,1.3141
2007-03-08 20:00:00,1.3142,1.3161,1.3137,1.3153
2007-03-09 00:00:00,1.3154,1.3158,1.3139,1.3144
2007-03-09 04:00:00,1.3145,1.3157,1.3142,1.3154
2007-03-09 08:00:00,1.3155,1.3161,1.3086,1.3118
2007-03-09 12:00:00,1.3117,1.3119,1.3105,1.3116
2007-03-09 16:00:00,1.3115,1.3119999999999998,1.3111,1.3119999999999998
2007-03-11 16:00:00,1.3142,1.3143,1.3111,1.3127
2007-03-11 20:00:00,1.3126,1.3130000000000002,1.3112,1.3113
2007-03-12 00:00:00,1.3112,1.3135,1.311,1.3128
2007-03-12 04:00:00,1.3127,1.3185,1.3127,1.3176
2007-03-12 08:00:00,1.3175,1.3195,1.3148,1.3186
2007-03-12 12:00:00,1.3185,1.3202,1.3175,1.3193
2007-03-12 16:00:00,1.3192,1.3198,1.3186,1.319
2007-03-12 20:00:00,1.3189,1.3193,1.318,1.3187
2007-03-13 00:00:00,1.3188,1.3188,1.3165,1.3169
2007-03-13 04:00:00,1.317,1.3194,1.3159,1.3189
2007-03-13 08:00:00,1.3188,1.3225,1.318,1.32
2007-03-13 12:00:00,1.3201,1.3219999999999998,1.3187,1.3194
2007-03-13 16:00:00,1.3193,1.3209,1.3187,1.319
2007-03-13 20:00:00,1.3191,1.3201,1.3188,1.3196
2007-03-14 00:00:00,1.3195,1.321,1.3183,1.3198
2007-03-14 04:00:00,1.3199,1.3213,1.3179,1.3194
2007-03-14 08:00:00,1.3193,1.3233,1.3179,1.3226
2007-03-14 12:00:00,1.3227,1.3249,1.3215,1.3229
2007-03-14 16:00:00,1.3228,1.3236,1.3217,1.3236
2007-03-14 20:00:00,1.3237,1.3237,1.3219,1.3229
2007-03-15 00:00:00,1.3230000000000002,1.3231,1.3213,1.3217
2007-03-15 04:00:00,1.3216,1.3223,1.3195,1.3219
2007-03-15 08:00:00,1.3219999999999998,1.3251,1.3203,1.3249
2007-03-15 12:00:00,1.3248,1.3253,1.3228,1.3237
2007-03-15 16:00:00,1.3238,1.3283,1.3236,1.3281
2007-03-15 20:00:00,1.3282,1.3316,1.3275,1.3295
2007-03-16 00:00:00,1.3296,1.3312,1.3282,1.3307
2007-03-16 04:00:00,1.3308,1.3341,1.3296,1.3326
2007-03-16 08:00:00,1.3325,1.3339,1.3305,1.3309
2007-03-16 12:00:00,1.331,1.3321,1.3306,1.3315
2007-03-16 16:00:00,1.3314,1.3321,1.3312,1.3321
2007-03-18 16:00:00,1.3318,1.3322,1.3313,1.3318
2007-03-18 20:00:00,1.3317,1.3328,1.3298,1.331
2007-03-19 00:00:00,1.3309,1.3315,1.3287,1.3306
2007-03-19 04:00:00,1.3305,1.3319,1.3282,1.3294
2007-03-19 08:00:00,1.3295,1.3309,1.3289,1.33
2007-03-19 12:00:00,1.3299,1.3304,1.3286,1.3298
2007-03-19 16:00:00,1.3297,1.3316,1.3293,1.3313
2007-03-19 20:00:00,1.3314,1.3314,1.3278,1.3291
2007-03-20 00:00:00,1.3292,1.3309,1.3285,1.3307
2007-03-20 04:00:00,1.3306,1.3307,1.3275,1.3288
2007-03-20 08:00:00,1.3289,1.3311,1.3284,1.3293
2007-03-20 12:00:00,1.3292,1.3323,1.3291,1.3319999999999999
2007-03-20 16:00:00,1.3319,1.3325,1.3314,1.3317
2007-03-20 20:00:00,1.3316,1.3321,1.331,1.3317
2007-03-21 00:00:00,1.3318,1.3322,1.3305,1.3315
2007-03-21 04:00:00,1.3314,1.3323,1.3293,1.33
2007-03-21 08:00:00,1.3301,1.3309,1.3292,1.3305
2007-03-21 12:00:00,1.3306,1.3391,1.3298,1.3389
2007-03-21 16:00:00,1.3388,1.3414,1.3376,1.34
2007-03-21 20:00:00,1.3401,1.3405,1.3383,1.3389
2007-03-22 00:00:00,1.339,1.3394,1.3369,1.338
2007-03-22 04:00:00,1.3379,1.3382,1.335,1.3367
2007-03-22 08:00:00,1.3366,1.3375,1.3346,1.3359999999999999
2007-03-22 12:00:00,1.3361,1.3363,1.3312,1.3337
2007-03-22 16:00:00,1.3338,1.3339,1.3326,1.3334
2007-03-22 20:00:00,1.3333,1.3334,1.3319,1.3323
2007-03-23 00:00:00,1.3322,1.334,1.3319999999999999,1.3331
2007-03-23 04:00:00,1.3330000000000002,1.3337,1.3303,1.3315
2007-03-23 08:00:00,1.3316,1.3343,1.3289,1.3305
2007-03-23 12:00:00,1.3304,1.3311,1.3287,1.3292
2007-03-23 16:00:00,1.3291,1.3292,1.3285,1.3286
2007-03-25 16:00:00,1.3287,1.3298,1.3259,1.3275
2007-03-25 20:00:00,1.3276,1.3276,1.3261,1.3264
2007-03-26 00:00:00,1.3265,1.3284,1.3257,1.3274
2007-03-26 04:00:00,1.3275,1.3279,1.3258,1.3272
2007-03-26 08:00:00,1.3271,1.3348,1.3263,1.3336
2007-03-26 12:00:00,1.3335,1.3341,1.3327,1.3329
2007-03-26 16:00:00,1.3330000000000002,1.3336,1.3326,1.3330000000000002
2007-03-26 20:00:00,1.3331,1.3333,1.3323,1.3328
2007-03-27 00:00:00,1.3329,1.334,1.3324,1.3332
2007-03-27 04:00:00,1.3333,1.3356,1.3333,1.3347
2007-03-27 08:00:00,1.3348,1.3365,1.3331,1.3357
2007-03-27 12:00:00,1.3356,1.3357,1.3343,1.3353
2007-03-27 16:00:00,1.3354,1.3372,1.3347,1.3352
2007-03-27 20:00:00,1.3351,1.3359999999999999,1.3345,1.3354
2007-03-28 00:00:00,1.3353,1.3364,1.3330000000000002,1.3339
2007-03-28 04:00:00,1.3338,1.3355,1.3327,1.3348
2007-03-28 08:00:00,1.3349,1.3375,1.3330000000000002,1.3332
2007-03-28 12:00:00,1.3333,1.3343,1.3311,1.3314
2007-03-28 16:00:00,1.3315,1.3321,1.331,1.3312
2007-03-28 20:00:00,1.3311,1.3322,1.3304,1.3322
2007-03-29 00:00:00,1.3323,1.3331,1.3314,1.3319999999999999
2007-03-29 04:00:00,1.3321,1.3354,1.3319999999999999,1.3348
2007-03-29 08:00:00,1.3349,1.3354,1.3317,1.3338
2007-03-29 12:00:00,1.3339,1.335,1.3334,1.3337
2007-03-29 16:00:00,1.3336,1.3339,1.3328,1.3332
2007-03-29 20:00:00,1.3331,1.3346,1.3322,1.3343
2007-03-30 00:00:00,1.3344,1.335,1.3315,1.3318
2007-03-30 04:00:00,1.3319,1.3327,1.3301,1.3322
2007-03-30 08:00:00,1.3323,1.3402,1.329,1.3374
2007-03-30 12:00:00,1.3375,1.338,1.3353,1.3359999999999999
2007-03-30 16:00:00,1.3359,1.3361,1.3355,1.3358
2007-04-01 16:00:00,1.3377,1.3378,1.3355,1.3357
2007-04-01 20:00:00,1.3356,1.3361,1.3334,1.3357
2007-04-02 00:00:00,1.3358,1.3365,1.3344,1.3348
2007-04-02 04:00:00,1.3349,1.337,1.3347,1.3366
2007-04-02 08:00:00,1.3367,1.3385,1.3361,1.3376
2007-04-02 12:00:00,1.3377,1.3383,1.3365,1.3369
2007-04-02 16:00:00,1.337,1.3377,1.3364,1.3375
2007-04-02 20:00:00,1.3374,1.3375,1.3367,1.3368
2007-04-03 00:00:00,1.3367,1.3383,1.3357,1.3364
2007-04-03 04:00:00,1.3365,1.3372,1.3353,1.3359999999999999
2007-04-03 08:00:00,1.3361,1.3376,1.3354,1.3365
2007-04-03 12:00:00,1.3364,1.3365,1.3323,1.3333
2007-04-03 16:00:00,1.3332,1.3338,1.3319999999999999,1.3325
2007-04-03 20:00:00,1.3326,1.3341,1.3323,1.3336
2007-04-04 00:00:00,1.3335,1.3359999999999999,1.3331,1.3353
2007-04-04 04:00:00,1.3354,1.3375,1.3339,1.3356
2007-04-04 08:00:00,1.3355,1.3384,1.3345,1.3365
2007-04-04 12:00:00,1.3364,1.3375,1.3363,1.3372
2007-04-04 16:00:00,1.3373,1.3378,1.3368,1.3376
2007-04-04 20:00:00,1.3377,1.3378,1.3368,1.3369
2007-04-05 00:00:00,1.337,1.3374,1.3356,1.3372
2007-04-05 04:00:00,1.3371,1.3387,1.3361,1.3376
2007-04-05 08:00:00,1.3375,1.3443,1.3372,1.3426
