DateTime,Open,High,Low,Close
2016-01-24 16:00:00,1.07913,1.08016,1.0788200000000001,1.07961
2016-01-24 20:00:00,1.07962,1.0817,1.07936,1.0811
2016-01-25 00:00:00,1.08111,1.0835299999999999,1.08059,1.08265
2016-01-25 04:00:00,1.0826,1.0832600000000001,1.08087,1.08178
2016-01-25 08:00:00,1.08178,1.08454,1.08144,1.08305
2016-01-25 12:00:00,1.0830600000000001,1.08565,1.08235,1.08543
2016-01-25 16:00:00,1.08544,1.08568,1.08439,1.08455
2016-01-25 20:00:00,1.08456,1.0859299999999998,1.08417,1.08512
2016-01-26 00:00:00,1.08511,1.08744,1.0841,1.0845200000000002
2016-01-26 04:00:00,1.0845200000000002,1.08541,1.08186,1.0825200000000001
2016-01-26 08:00:00,1.08253,1.0856700000000001,1.08228,1.08447
2016-01-26 12:00:00,1.08446,1.0861100000000001,1.08366,1.0859
2016-01-26 16:00:00,1.08594,1.0870799999999998,1.08517,1.08535
2016-01-26 20:00:00,1.08536,1.08702,1.0850600000000001,1.0860100000000001
2016-01-27 00:00:00,1.08599,1.0882,1.0852700000000002,1.0867
2016-01-27 04:00:00,1.0867,1.0893,1.0866200000000001,1.08883
2016-01-27 08:00:00,1.0889,1.0911899999999999,1.08639,1.0867200000000001
2016-01-27 12:00:00,1.08673,1.0916299999999999,1.08598,1.08923
2016-01-27 16:00:00,1.08915,1.0907,1.08854,1.08956
2016-01-27 20:00:00,1.0895700000000001,1.08968,1.0883200000000002,1.08843
2016-01-28 00:00:00,1.0884200000000002,1.09061,1.08696,1.0902399999999999
2016-01-28 04:00:00,1.09026,1.09265,1.08936,1.09038
2016-01-28 08:00:00,1.09048,1.09562,1.0892,1.09521
2016-01-28 12:00:00,1.09521,1.09675,1.09399,1.09408
2016-01-28 16:00:00,1.09414,1.0945799999999999,1.09286,1.09296
2016-01-28 20:00:00,1.09295,1.09485,1.08828,1.09286
2016-01-29 00:00:00,1.09286,1.09286,1.0885,1.08936
2016-01-29 04:00:00,1.08936,1.0926,1.089,1.09182
2016-01-29 08:00:00,1.09184,1.09218,1.08099,1.08318
2016-01-29 12:00:00,1.0831600000000001,1.0845200000000002,1.08198,1.0833
2016-01-29 16:00:00,1.08331,1.08368,1.0828,1.0828
2016-01-31 16:00:00,1.08302,1.08391,1.08149,1.08372
2016-01-31 20:00:00,1.08372,1.08523,1.08344,1.08479
2016-02-01 00:00:00,1.08481,1.08598,1.08413,1.08497
2016-02-01 04:00:00,1.0849600000000001,1.08795,1.08409,1.08789
2016-02-01 08:00:00,1.0879,1.09127,1.08732,1.0887799999999999
2016-02-01 12:00:00,1.08877,1.09063,1.08827,1.08943
2016-02-01 16:00:00,1.08945,1.08999,1.08836,1.08952
2016-02-01 20:00:00,1.08955,1.09189,1.08942,1.09154
2016-02-02 00:00:00,1.09152,1.09184,1.08955,1.09152
2016-02-02 04:00:00,1.09152,1.0923100000000001,1.09054,1.09121
2016-02-02 08:00:00,1.0912,1.09398,1.08923,1.0907799999999999
2016-02-02 12:00:00,1.09079,1.0923399999999999,1.08986,1.09133
2016-02-02 16:00:00,1.09132,1.09279,1.09128,1.0922399999999999
2016-02-02 20:00:00,1.09223,1.0935700000000002,1.09122,1.0914
2016-02-03 00:00:00,1.09141,1.09295,1.09036,1.09077
2016-02-03 04:00:00,1.09079,1.09353,1.0904399999999999,1.09346
2016-02-03 08:00:00,1.0934700000000002,1.1079999999999999,1.09271,1.10524
2016-02-03 12:00:00,1.10523,1.1145399999999999,1.10464,1.1108799999999999
2016-02-03 16:00:00,1.11086,1.11165,1.10771,1.1110799999999998
2016-02-03 20:00:00,1.1110799999999998,1.11151,1.10746,1.10873
2016-02-04 00:00:00,1.10873,1.1140299999999999,1.10695,1.1132600000000001
2016-02-04 04:00:00,1.11327,1.1202,1.11306,1.11941
2016-02-04 08:00:00,1.11943,1.12392,1.11575,1.11985
2016-02-04 12:00:00,1.11984,1.12225,1.11849,1.12053
2016-02-04 16:00:00,1.12056,1.1215600000000001,1.11969,1.1205100000000001
2016-02-04 20:00:00,1.1205,1.12165,1.11906,1.11956
2016-02-05 00:00:00,1.11955,1.12081,1.11834,1.11932
2016-02-05 04:00:00,1.1193,1.1203100000000001,1.11829,1.1196
2016-02-05 08:00:00,1.11961,1.12449,1.1108799999999999,1.11306
2016-02-05 12:00:00,1.11307,1.1154,1.11248,1.1152799999999998
2016-02-05 16:00:00,1.1152799999999998,1.1166,1.1152799999999998,1.11541
2016-02-07 16:00:00,1.11408,1.11485,1.11343,1.11425
2016-02-07 20:00:00,1.11426,1.11497,1.1128200000000001,1.11321
2016-02-08 00:00:00,1.11321,1.11609,1.11293,1.11545
2016-02-08 04:00:00,1.1154600000000001,1.1184,1.11093,1.11164
2016-02-08 08:00:00,1.11165,1.11964,1.10864,1.11691
2016-02-08 12:00:00,1.1169,1.12158,1.11563,1.119
2016-02-08 16:00:00,1.11901,1.12091,1.11837,1.1200700000000001
2016-02-08 20:00:00,1.1201,1.12375,1.12004,1.12083
2016-02-09 00:00:00,1.12083,1.12135,1.11676,1.11752
2016-02-09 04:00:00,1.11753,1.12361,1.1162299999999998,1.12286
2016-02-09 08:00:00,1.1228799999999999,1.1324100000000001,1.12252,1.13171
2016-02-09 12:00:00,1.1317,1.13381,1.12818,1.1294
2016-02-09 16:00:00,1.12941,1.12972,1.12832,1.12906
2016-02-09 20:00:00,1.12906,1.13114,1.12848,1.1294
2016-02-10 00:00:00,1.1293799999999998,1.1301700000000001,1.12551,1.12586
2016-02-10 04:00:00,1.12588,1.12727,1.12368,1.12696
2016-02-10 08:00:00,1.12696,1.12729,1.11602,1.12225
2016-02-10 12:00:00,1.12225,1.12963,1.12196,1.12932
2016-02-10 16:00:00,1.12933,1.1309200000000001,1.1273799999999998,1.13031
2016-02-10 20:00:00,1.1303,1.13201,1.12798,1.12926
2016-02-11 00:00:00,1.12925,1.13545,1.1274899999999999,1.13147
2016-02-11 04:00:00,1.1314799999999998,1.13466,1.1305399999999999,1.13431
2016-02-11 08:00:00,1.1343,1.13765,1.13117,1.13621
2016-02-11 12:00:00,1.1362299999999999,1.13668,1.13153,1.13256
2016-02-11 16:00:00,1.13257,1.1333600000000001,1.13057,1.13083
2016-02-11 20:00:00,1.13089,1.13152,1.12947,1.12974
2016-02-12 00:00:00,1.12975,1.13248,1.12647,1.128
2016-02-12 04:00:00,1.128,1.1298700000000002,1.1262,1.12678
2016-02-12 08:00:00,1.12677,1.12776,1.1214,1.1234
2016-02-12 12:00:00,1.1233799999999998,1.12574,1.12281,1.12543
2016-02-12 16:00:00,1.12544,1.12592,1.12476,1.1253
2016-02-14 16:00:00,1.1234600000000001,1.12497,1.1215600000000001,1.12335
2016-02-14 20:00:00,1.12334,1.12391,1.1212600000000001,1.12219
2016-02-15 00:00:00,1.1222,1.12295,1.11877,1.11934
2016-02-15 04:00:00,1.11935,1.12089,1.11785,1.1180299999999999
2016-02-15 08:00:00,1.1180299999999999,1.11951,1.1127799999999999,1.11432
2016-02-15 12:00:00,1.1143299999999998,1.1159,1.11356,1.11525
2016-02-15 16:00:00,1.11525,1.11795,1.11517,1.11735
2016-02-15 20:00:00,1.11735,1.11835,1.11465,1.11519
2016-02-16 00:00:00,1.1152,1.1173600000000001,1.1148,1.11709
2016-02-16 04:00:00,1.1171,1.1193,1.11562,1.11655
2016-02-16 08:00:00,1.11659,1.11836,1.11242,1.11388
2016-02-16 12:00:00,1.1138700000000001,1.11493,1.1124100000000001,1.11417
2016-02-16 16:00:00,1.11418,1.11461,1.11186,1.11301
2016-02-16 20:00:00,1.11301,1.1171200000000001,1.1129799999999999,1.11679
2016-02-17 00:00:00,1.1168,1.11789,1.11568,1.1160299999999999
2016-02-17 04:00:00,1.1160299999999999,1.11624,1.11238,1.11461
2016-02-17 08:00:00,1.1146,1.11499,1.11058,1.11399
2016-02-17 12:00:00,1.11398,1.11569,1.11186,1.1130200000000001
2016-02-17 16:00:00,1.11303,1.11395,1.11186,1.1132799999999998
2016-02-17 20:00:00,1.11327,1.11458,1.11294,1.11376
2016-02-18 00:00:00,1.11376,1.11495,1.1124100000000001,1.11337
2016-02-18 04:00:00,1.11337,1.11419,1.1083,1.10853
2016-02-18 08:00:00,1.1085399999999999,1.11085,1.10709,1.10917
2016-02-18 12:00:00,1.1091799999999998,1.11232,1.10873,1.10976
2016-02-18 16:00:00,1.1097700000000001,1.1128200000000001,1.10912,1.1123299999999998
2016-02-18 20:00:00,1.11232,1.11287,1.1115700000000002,1.11259
2016-02-19 00:00:00,1.1126,1.11394,1.11018,1.11038
2016-02-19 04:00:00,1.11039,1.11178,1.10771,1.11016
2016-02-19 08:00:00,1.11016,1.1130200000000001,1.10667,1.1126200000000002
2016-02-19 12:00:00,1.1126,1.1137299999999999,1.11204,1.11295
2016-02-19 16:00:00,1.11297,1.11331,1.11265,1.11273
2016-02-21 16:00:00,1.11089,1.1124399999999999,1.11089,1.1112
2016-02-21 20:00:00,1.11121,1.11209,1.11039,1.11091
2016-02-22 00:00:00,1.1109200000000001,1.11189,1.10811,1.1088799999999999
2016-02-22 04:00:00,1.10887,1.1092799999999998,1.10152,1.10274
2016-02-22 08:00:00,1.10275,1.1036700000000002,1.1003,1.10172
2016-02-22 12:00:00,1.10171,1.1034899999999999,1.1009,1.1025
2016-02-22 16:00:00,1.10248,1.1033899999999999,1.10204,1.1028
2016-02-22 20:00:00,1.1027799999999999,1.1048799999999999,1.1027799999999999,1.10432
2016-02-23 00:00:00,1.10432,1.10525,1.10206,1.10311
2016-02-23 04:00:00,1.10313,1.10327,1.099,1.10106
2016-02-23 08:00:00,1.10107,1.1037700000000001,1.09942,1.1014700000000002
2016-02-23 12:00:00,1.1014700000000002,1.10277,1.10048,1.10182
2016-02-23 16:00:00,1.10179,1.10253,1.10107,1.10138
2016-02-23 20:00:00,1.1013899999999999,1.1027,1.1,1.10161
2016-02-24 00:00:00,1.10161,1.1019299999999999,1.09909,1.10004
2016-02-24 04:00:00,1.10005,1.1001299999999998,1.09572,1.0977
2016-02-24 08:00:00,1.09771,1.1046200000000002,1.09741,1.10212
2016-02-24 12:00:00,1.1021100000000001,1.10317,1.1005,1.1007
2016-02-24 16:00:00,1.1007,1.10192,1.10048,1.10095
2016-02-24 20:00:00,1.10093,1.1032,1.10085,1.1031600000000001
2016-02-25 00:00:00,1.1031600000000001,1.1038700000000001,1.10119,1.10191
2016-02-25 04:00:00,1.1019299999999999,1.1045,1.10046,1.10355
2016-02-25 08:00:00,1.10355,1.1039700000000001,1.09866,1.10259
2016-02-25 12:00:00,1.10258,1.105,1.10212,1.10249
2016-02-25 16:00:00,1.10249,1.10456,1.10155,1.1042100000000001
2016-02-25 20:00:00,1.10422,1.1068200000000001,1.10422,1.10605
2016-02-26 00:00:00,1.1060299999999998,1.10665,1.10171,1.10208
2016-02-26 04:00:00,1.10209,1.10309,1.10049,1.1019700000000001
2016-02-26 08:00:00,1.10196,1.10196,1.0911600000000001,1.09309
2016-02-26 12:00:00,1.09311,1.09408,1.09159,1.09402
2016-02-26 16:00:00,1.09399,1.09401,1.09248,1.0929200000000001
2016-02-28 16:00:00,1.0912,1.09349,1.09115,1.09241
2016-02-28 20:00:00,1.09235,1.0937700000000001,1.09194,1.09338
2016-02-29 00:00:00,1.09338,1.0962399999999999,1.09194,1.09208
2016-02-29 04:00:00,1.09207,1.09259,1.08794,1.08897
2016-02-29 08:00:00,1.0889799999999998,1.08988,1.0859299999999998,1.08675
2016-02-29 12:00:00,1.08676,1.08921,1.08615,1.0878700000000001
2016-02-29 16:00:00,1.08788,1.08886,1.08704,1.0878299999999999
2016-02-29 20:00:00,1.08782,1.08893,1.08741,1.08816
2016-03-01 00:00:00,1.08816,1.08936,1.0858299999999999,1.0872899999999999
2016-03-01 04:00:00,1.0872899999999999,1.08851,1.08558,1.08786
2016-03-01 08:00:00,1.0878700000000001,1.0885,1.08341,1.08467
2016-03-01 12:00:00,1.08466,1.08728,1.08356,1.08676
2016-03-01 16:00:00,1.08676,1.0881100000000001,1.08626,1.08742
2016-03-01 20:00:00,1.08744,1.08766,1.0853700000000002,1.08579
2016-03-02 00:00:00,1.08581,1.08758,1.0846799999999999,1.08637
2016-03-02 04:00:00,1.08637,1.0874,1.08474,1.08565
2016-03-02 08:00:00,1.08565,1.08629,1.08254,1.08439
2016-03-02 12:00:00,1.0844,1.0872600000000001,1.0840100000000001,1.0865799999999999
2016-03-02 16:00:00,1.08656,1.08735,1.08633,1.087
2016-03-02 20:00:00,1.08703,1.0874700000000002,1.08556,1.08586
2016-03-03 00:00:00,1.08588,1.08765,1.08535,1.08756
2016-03-03 04:00:00,1.08761,1.0908200000000001,1.08631,1.09067
2016-03-03 08:00:00,1.0906799999999999,1.09728,1.0892899999999999,1.09465
2016-03-03 12:00:00,1.09466,1.09691,1.0932899999999999,1.09614
2016-03-03 16:00:00,1.09612,1.0964200000000002,1.09426,1.09509
2016-03-03 20:00:00,1.09509,1.09555,1.09351,1.0946200000000001
2016-03-04 00:00:00,1.0946,1.0956700000000001,1.09284,1.09384
2016-03-04 04:00:00,1.0938299999999999,1.09899,1.0938299999999999,1.09713
2016-03-04 08:00:00,1.09713,1.10435,1.0903100000000001,1.10097
2016-03-04 12:00:00,1.1009799999999998,1.1014,1.09897,1.10014
2016-03-04 16:00:00,1.1002399999999999,1.1012600000000001,1.1000299999999998,1.10028
2016-03-06 16:00:00,1.09884,1.0997299999999999,1.09879,1.09954
2016-03-06 20:00:00,1.09953,1.09971,1.09837,1.0989799999999998
2016-03-07 00:00:00,1.0989799999999998,1.09942,1.09441,1.09481
2016-03-07 04:00:00,1.09481,1.09725,1.094,1.09491
2016-03-07 08:00:00,1.09491,1.1012,1.09464,1.1003399999999999
2016-03-07 12:00:00,1.10035,1.10258,1.10027,1.10123
2016-03-07 16:00:00,1.10123,1.10208,1.10085,1.10176
2016-03-07 20:00:00,1.10176,1.10285,1.10115,1.10155
2016-03-08 00:00:00,1.10155,1.10447,1.10142,1.1028
2016-03-08 04:00:00,1.10281,1.10389,1.10016,1.10138
2016-03-08 08:00:00,1.1013700000000002,1.10579,1.1013,1.10269
2016-03-08 12:00:00,1.10269,1.10343,1.09935,1.10055
2016-03-08 16:00:00,1.10054,1.10114,1.0991799999999998,1.0995700000000002
2016-03-08 20:00:00,1.09959,1.09972,1.09673,1.09731
2016-03-09 00:00:00,1.09732,1.09895,1.09616,1.0976299999999999
2016-03-09 04:00:00,1.09762,1.09796,1.0954899999999999,1.09694
2016-03-09 08:00:00,1.09693,1.10294,1.0946,1.10209
2016-03-09 12:00:00,1.10208,1.10348,1.09969,1.1004399999999999
2016-03-09 16:00:00,1.10045,1.10061,1.09802,1.09825
2016-03-09 20:00:00,1.0982399999999999,1.0987,1.09702,1.09766
2016-03-10 00:00:00,1.09765,1.0982100000000001,1.09607,1.09635
2016-03-10 04:00:00,1.0963399999999999,1.09897,1.08436,1.08455
2016-03-10 08:00:00,1.08457,1.11944,1.0822100000000001,1.11586
2016-03-10 12:00:00,1.11591,1.12179,1.1147799999999999,1.11782
2016-03-10 16:00:00,1.11781,1.11941,1.117,1.1184399999999999
2016-03-10 20:00:00,1.11848,1.12096,1.1163100000000001,1.11676
2016-03-11 00:00:00,1.11676,1.11814,1.1104399999999999,1.11132
2016-03-11 04:00:00,1.11129,1.1145,1.1080299999999998,1.10982
2016-03-11 08:00:00,1.1098299999999999,1.11933,1.10871,1.11782
2016-03-11 12:00:00,1.1178299999999999,1.11802,1.1142299999999998,1.11504
2016-03-11 16:00:00,1.11503,1.11541,1.11458,1.11537
2016-03-13 16:00:00,1.11372,1.1175700000000002,1.11354,1.1165100000000001
2016-03-13 20:00:00,1.11649,1.1165,1.11481,1.11578
2016-03-14 00:00:00,1.11579,1.11665,1.11351,1.11418
2016-03-14 04:00:00,1.11418,1.11418,1.1098700000000001,1.11075
2016-03-14 08:00:00,1.11076,1.1135,1.10933,1.11059
2016-03-14 12:00:00,1.1106200000000002,1.1122100000000001,1.10778,1.1097299999999999
2016-03-14 16:00:00,1.10975,1.1108,1.10975,1.1100299999999999
2016-03-14 20:00:00,1.11005,1.11153,1.10935,1.1109799999999999
2016-03-15 00:00:00,1.11097,1.112,1.10832,1.1114899999999999
2016-03-15 04:00:00,1.1114899999999999,1.11204,1.10721,1.1096700000000002
2016-03-15 08:00:00,1.10968,1.11249,1.10815,1.1111799999999998
2016-03-15 12:00:00,1.11116,1.1117,1.10912,1.11081
2016-03-15 16:00:00,1.1108,1.11123,1.11039,1.1107200000000002
2016-03-15 20:00:00,1.11073,1.11122,1.1094899999999999,1.11009
2016-03-16 00:00:00,1.11009,1.11015,1.1084200000000002,1.10867
2016-03-16 04:00:00,1.10871,1.10976,1.10746,1.10901
2016-03-16 08:00:00,1.10905,1.10995,1.10578,1.10742
2016-03-16 12:00:00,1.10744,1.12427,1.10629,1.12307
2016-03-16 16:00:00,1.12305,1.1235899999999999,1.12083,1.12161
2016-03-16 20:00:00,1.12162,1.12296,1.12055,1.1222
2016-03-17 00:00:00,1.12221,1.12595,1.12163,1.12595
2016-03-17 04:00:00,1.1259700000000001,1.13425,1.1253600000000001,1.13263
2016-03-17 08:00:00,1.1326399999999999,1.13372,1.12785,1.1315899999999999
2016-03-17 12:00:00,1.1316,1.13309,1.1310799999999999,1.13181
2016-03-17 16:00:00,1.1318,1.13196,1.13103,1.13152
2016-03-17 20:00:00,1.1315,1.13368,1.1306399999999999,1.1319
2016-03-18 00:00:00,1.1319,1.1320299999999999,1.12753,1.12828
2016-03-18 04:00:00,1.12827,1.13019,1.1255899999999999,1.12755
2016-03-18 08:00:00,1.12755,1.1307,1.1274899999999999,1.12915
2016-03-18 12:00:00,1.12915,1.12924,1.12627,1.1274899999999999
2016-03-18 16:00:00,1.1274600000000001,1.1282299999999998,1.12683,1.12693
2016-03-20 16:00:00,1.12637,1.12808,1.12576,1.12744
2016-03-20 20:00:00,1.1274600000000001,1.12847,1.12715,1.12723
2016-03-21 00:00:00,1.12722,1.1277700000000002,1.1246200000000002,1.12499
2016-03-21 04:00:00,1.12499,1.12845,1.12355,1.12741
2016-03-21 08:00:00,1.1274,1.12802,1.12469,1.1259700000000001
2016-03-21 12:00:00,1.12594,1.12604,1.12343,1.1243299999999998
2016-03-21 16:00:00,1.12435,1.12478,1.12329,1.12348
2016-03-21 20:00:00,1.12348,1.12592,1.12295,1.1259
2016-03-22 00:00:00,1.12589,1.12601,1.1236700000000002,1.124
2016-03-22 04:00:00,1.124,1.12461,1.11881,1.12201
2016-03-22 08:00:00,1.12201,1.1238299999999999,1.12017,1.12271
2016-03-22 12:00:00,1.1227200000000002,1.1227200000000002,1.12042,1.1216
2016-03-22 16:00:00,1.12162,1.12248,1.12109,1.1221
2016-03-22 20:00:00,1.12208,1.1221,1.12089,1.12107
2016-03-23 00:00:00,1.1210799999999999,1.1210799999999999,1.11801,1.1189799999999999
2016-03-23 04:00:00,1.11896,1.12002,1.11808,1.11917
2016-03-23 08:00:00,1.11916,1.11955,1.1163100000000001,1.11748
2016-03-23 12:00:00,1.1174899999999999,1.11871,1.1159299999999999,1.1176700000000002
2016-03-23 16:00:00,1.11765,1.1185200000000002,1.11727,1.1178
2016-03-23 20:00:00,1.11779,1.11863,1.11637,1.11762
2016-03-24 00:00:00,1.11762,1.11778,1.11511,1.1161
2016-03-24 04:00:00,1.11608,1.11875,1.11442,1.11516
2016-03-24 08:00:00,1.11517,1.1171799999999998,1.11486,1.11625
2016-03-24 12:00:00,1.11624,1.11861,1.11619,1.11769
2016-03-24 16:00:00,1.11768,1.11812,1.11548,1.1164399999999999
2016-03-24 20:00:00,1.11647,1.11694,1.11533,1.11596
2016-03-25 00:00:00,1.1159700000000001,1.11693,1.11574,1.11626
2016-03-25 04:00:00,1.11626,1.11755,1.1156,1.11677
2016-03-25 08:00:00,1.11676,1.1170200000000001,1.1159700000000001,1.11632
2016-03-25 12:00:00,1.11632,1.11707,1.11609,1.11693
2016-03-25 16:00:00,1.1169200000000001,1.11701,1.11601,1.11622
2016-03-27 16:00:00,1.11604,1.11661,1.11558,1.11572
2016-03-27 20:00:00,1.11572,1.11647,1.1152799999999998,1.1163100000000001
2016-03-28 00:00:00,1.1163100000000001,1.11727,1.11598,1.1165100000000001
2016-03-28 04:00:00,1.1165200000000002,1.11731,1.11575,1.11647
2016-03-28 08:00:00,1.11648,1.122,1.11648,1.12081
2016-03-28 12:00:00,1.12083,1.12116,1.11891,1.11995
2016-03-28 16:00:00,1.11996,1.12019,1.11932,1.1200700000000001
2016-03-28 20:00:00,1.1200700000000001,1.12011,1.11843,1.1195
2016-03-29 00:00:00,1.1195,1.11986,1.1168799999999999,1.11762
2016-03-29 04:00:00,1.11763,1.12161,1.11723,1.12005
2016-03-29 08:00:00,1.1200299999999999,1.12252,1.1179299999999999,1.12024
2016-03-29 12:00:00,1.12024,1.1303299999999998,1.1195899999999999,1.12973
2016-03-29 16:00:00,1.12972,1.12973,1.1283299999999998,1.12891
2016-03-29 20:00:00,1.12891,1.13004,1.12863,1.1291799999999999
