DateTime,Open,High,Low,Close
2009-02-10 00:00:00,1.2823,1.2941,1.2819999999999998,1.2911
2009-02-10 04:00:00,1.2912,1.3006,1.288,1.2995
2009-02-10 08:00:00,1.2996,1.3076,1.2947,1.2966
2009-02-10 12:00:00,1.2965,1.2989,1.2837,1.2885
2009-02-10 16:00:00,1.2886,1.2933,1.2873,1.2883
2009-02-10 20:00:00,1.2884,1.2895,1.2851,1.2893
2009-02-11 00:00:00,1.2892,1.2988,1.2884,1.2984
2009-02-11 04:00:00,1.2988,1.2988,1.2928,1.2931
2009-02-11 08:00:00,1.2930000000000001,1.2999,1.2872,1.2894
2009-02-11 12:00:00,1.2895,1.2917,1.2836,1.2894
2009-02-11 16:00:00,1.2895,1.2911,1.286,1.2896
2009-02-11 20:00:00,1.2897,1.2946,1.2887,1.2913
2009-02-12 00:00:00,1.2912,1.2941,1.2835,1.2854
2009-02-12 04:00:00,1.2855,1.2871,1.2798,1.2834
2009-02-12 08:00:00,1.2833,1.2881,1.2724,1.2823
2009-02-12 12:00:00,1.2819999999999998,1.2866,1.2768,1.2855
2009-02-12 16:00:00,1.2856,1.2909,1.285,1.2883
2009-02-12 20:00:00,1.2884,1.2946,1.2871,1.2929
2009-02-13 00:00:00,1.2930000000000001,1.2941,1.2881,1.291
2009-02-13 04:00:00,1.2911,1.2927,1.2838,1.2841
2009-02-13 08:00:00,1.2842,1.2923,1.2823,1.2879
2009-02-13 12:00:00,1.2878,1.2922,1.2878,1.2889
2009-02-13 16:00:00,1.2888,1.2888,1.2858,1.2864
2009-02-15 16:00:00,1.2785,1.281,1.2755,1.2764
2009-02-15 20:00:00,1.2765,1.2802,1.2754,1.2767
2009-02-16 00:00:00,1.2766,1.2776,1.2729,1.2766
2009-02-16 04:00:00,1.2767,1.2794,1.2743,1.2773
2009-02-16 08:00:00,1.2772,1.2827,1.2757,1.2771
2009-02-16 12:00:00,1.2769,1.2786,1.2763,1.2782
2009-02-16 16:00:00,1.278,1.281,1.2758,1.2768
2009-02-16 20:00:00,1.2766,1.2767,1.2634,1.2649
2009-02-17 00:00:00,1.2649,1.2656,1.2604,1.2639
2009-02-17 04:00:00,1.2638,1.2676,1.2606,1.2629
2009-02-17 08:00:00,1.2629,1.2642,1.2565,1.2571
2009-02-17 12:00:00,1.2570000000000001,1.2633,1.2564,1.2608
2009-02-17 16:00:00,1.2609,1.2609,1.256,1.2582
2009-02-17 20:00:00,1.2583,1.2615,1.2582,1.2596
2009-02-18 00:00:00,1.2597,1.2642,1.2581,1.2596
2009-02-18 04:00:00,1.2597,1.2623,1.256,1.2599
2009-02-18 08:00:00,1.2598,1.2622,1.2515,1.2548
2009-02-18 12:00:00,1.2547,1.2579,1.2535,1.2556
2009-02-18 16:00:00,1.2555,1.2585,1.2529,1.2579
2009-02-18 20:00:00,1.258,1.2598,1.2568,1.2585
2009-02-19 00:00:00,1.2584,1.2653,1.2572,1.2643
2009-02-19 04:00:00,1.2644,1.2709,1.2641,1.2706
2009-02-19 08:00:00,1.2707,1.2762,1.2669,1.2675
2009-02-19 12:00:00,1.2676,1.2704,1.2652,1.2658
2009-02-19 16:00:00,1.2656,1.2694,1.2635,1.2636
2009-02-19 20:00:00,1.2638,1.2644,1.2588,1.2594
2009-02-20 00:00:00,1.2593,1.2609,1.2566,1.2581
2009-02-20 04:00:00,1.258,1.265,1.2578,1.2615
2009-02-20 08:00:00,1.2616,1.2693,1.256,1.2691
2009-02-20 12:00:00,1.2692,1.2885,1.2691,1.2837
2009-02-20 16:00:00,1.2838,1.2853,1.2818,1.2830000000000001
2009-02-22 16:00:00,1.281,1.2828,1.278,1.2789
2009-02-22 20:00:00,1.2790000000000001,1.2949,1.2790000000000001,1.2906
2009-02-23 00:00:00,1.2908,1.2993,1.2876,1.2904
2009-02-23 04:00:00,1.2905,1.2908,1.2790000000000001,1.2790000000000001
2009-02-23 08:00:00,1.2791,1.2831,1.2715,1.2747
2009-02-23 12:00:00,1.2748,1.2773,1.2694,1.2701
2009-02-23 16:00:00,1.2702,1.2716,1.2664,1.2688
2009-02-23 20:00:00,1.2687,1.2737,1.2682,1.2728
2009-02-24 00:00:00,1.2727,1.2773,1.2707,1.2751
2009-02-24 04:00:00,1.2751,1.2831,1.2737,1.2771
2009-02-24 08:00:00,1.2770000000000001,1.2778,1.2702,1.2742
2009-02-24 12:00:00,1.274,1.2879,1.2738,1.2847
2009-02-24 16:00:00,1.2848,1.288,1.2836,1.2851
2009-02-24 20:00:00,1.285,1.287,1.2807,1.2832
2009-02-25 00:00:00,1.2833,1.2901,1.2818,1.286
2009-02-25 04:00:00,1.2859,1.2866,1.2759,1.2796
2009-02-25 08:00:00,1.2797,1.2834,1.2692,1.2731
2009-02-25 12:00:00,1.273,1.2766,1.2704,1.2715
2009-02-25 16:00:00,1.2714,1.2759,1.2696,1.2741
2009-02-25 20:00:00,1.2742,1.2763,1.2722,1.2737
2009-02-26 00:00:00,1.2736,1.2751,1.2684,1.2742
2009-02-26 04:00:00,1.2743,1.2801,1.2735,1.28
2009-02-26 08:00:00,1.2801,1.2812,1.2724,1.2765
2009-02-26 12:00:00,1.2764,1.2784,1.2731,1.274
2009-02-26 16:00:00,1.2739,1.2747,1.2690000000000001,1.2701
2009-02-26 20:00:00,1.2702,1.2743,1.2702,1.2735
2009-02-27 00:00:00,1.2734,1.2752,1.263,1.2662
2009-02-27 04:00:00,1.2661,1.2689,1.2643,1.2663
2009-02-27 08:00:00,1.2664,1.2738,1.2605,1.2663
2009-02-27 12:00:00,1.2664,1.2725,1.2656,1.2678
2009-02-27 16:00:00,1.2677,1.2679,1.2658,1.2674
2009-03-01 16:00:00,1.2635,1.2639,1.2563,1.2573
2009-03-01 20:00:00,1.2574,1.2606,1.2547,1.2570000000000001
2009-03-02 00:00:00,1.2576,1.2622,1.256,1.2589
2009-03-02 04:00:00,1.2590000000000001,1.2623,1.2554,1.2587
2009-03-02 08:00:00,1.2586,1.2634,1.2563,1.258
2009-03-02 12:00:00,1.2581,1.2606,1.2568,1.2576
2009-03-02 16:00:00,1.2577,1.2585,1.254,1.2570000000000001
2009-03-02 20:00:00,1.2571,1.2641,1.2570000000000001,1.2619
2009-03-03 00:00:00,1.2618,1.2677,1.2615,1.265
2009-03-03 04:00:00,1.2651,1.268,1.2583,1.2602
2009-03-03 08:00:00,1.2601,1.2655,1.2523,1.2549
2009-03-03 12:00:00,1.255,1.2599,1.255,1.2587
2009-03-03 16:00:00,1.2586,1.2586,1.2458,1.2464
2009-03-03 20:00:00,1.2465,1.2512,1.2464,1.2488
2009-03-04 00:00:00,1.2487,1.2543,1.2487,1.2516
2009-03-04 04:00:00,1.2517,1.255,1.2502,1.2541
2009-03-04 08:00:00,1.2542,1.2633,1.2533,1.2608
2009-03-04 12:00:00,1.2609,1.2659,1.2596,1.2639
2009-03-04 16:00:00,1.264,1.2665,1.2606,1.2606
2009-03-04 20:00:00,1.2607,1.2626,1.2589,1.2618
2009-03-05 00:00:00,1.2619,1.2624,1.2578,1.2591
2009-03-05 04:00:00,1.2592,1.2599,1.2536,1.2570000000000001
2009-03-05 08:00:00,1.2569,1.2585,1.2483,1.2566
2009-03-05 12:00:00,1.2567,1.258,1.2529,1.2559
2009-03-05 16:00:00,1.256,1.2575,1.2534,1.2561
2009-03-05 20:00:00,1.2561,1.2585,1.254,1.258
2009-03-06 00:00:00,1.2581,1.2728,1.2572,1.2693
2009-03-06 04:00:00,1.2692,1.2697,1.2644,1.2663
2009-03-06 08:00:00,1.2664,1.2756,1.263,1.2674
2009-03-06 12:00:00,1.2676,1.2696,1.2603,1.2638
2009-03-06 16:00:00,1.264,1.2658,1.2639,1.2654
2009-03-08 16:00:00,1.2657,1.2718,1.2657,1.2718
2009-03-08 20:00:00,1.2718,1.2729,1.2667,1.2675
2009-03-09 00:00:00,1.2675,1.2681,1.2615,1.2657
2009-03-09 04:00:00,1.2656,1.2657,1.2576,1.2584
2009-03-09 08:00:00,1.2585,1.2656,1.2558,1.2637
2009-03-09 12:00:00,1.2638,1.2664,1.2594,1.2608
2009-03-09 16:00:00,1.2609,1.2626,1.2581,1.2622
2009-03-09 20:00:00,1.2622,1.2682,1.2618,1.2678
2009-03-10 00:00:00,1.2678,1.2726,1.2641,1.2725
2009-03-10 04:00:00,1.2726,1.2742,1.2675,1.2714
2009-03-10 08:00:00,1.2715,1.2824,1.2709,1.2753
2009-03-10 12:00:00,1.2754,1.2778,1.2613,1.2676
2009-03-10 16:00:00,1.2675,1.2718,1.2670000000000001,1.2718
2009-03-10 20:00:00,1.2717,1.2738,1.2655,1.2670000000000001
2009-03-11 00:00:00,1.2669,1.2688,1.2619,1.2659
2009-03-11 04:00:00,1.2658,1.2768,1.2647,1.2762
2009-03-11 08:00:00,1.2763,1.2812,1.275,1.2776
2009-03-11 12:00:00,1.2775,1.2866,1.2746,1.285
2009-03-11 16:00:00,1.2851,1.2858,1.2795,1.2808
2009-03-11 20:00:00,1.2807,1.2873,1.2794,1.2831
2009-03-12 00:00:00,1.2832,1.286,1.2751,1.2755
2009-03-12 04:00:00,1.2755,1.2817,1.2734,1.2811
2009-03-12 08:00:00,1.281,1.2846,1.2735,1.2801
2009-03-12 12:00:00,1.2802,1.2938,1.2785,1.2929
2009-03-12 16:00:00,1.2930000000000001,1.2947,1.2888,1.2899
2009-03-12 20:00:00,1.29,1.2938,1.2895,1.2929
2009-03-13 00:00:00,1.2928,1.2935,1.2869,1.2916
2009-03-13 04:00:00,1.2915,1.2959,1.2877,1.2882
2009-03-13 08:00:00,1.2881,1.2939,1.2865,1.2892
2009-03-13 12:00:00,1.2891,1.2924,1.2872,1.2916
2009-03-13 16:00:00,1.2915,1.2933,1.2915,1.2931
2009-03-15 16:00:00,1.2883,1.2901,1.2836,1.2884
2009-03-15 20:00:00,1.2883,1.2925,1.287,1.2895
2009-03-16 00:00:00,1.2895,1.2957,1.2885,1.2947
2009-03-16 04:00:00,1.2946,1.3048,1.2944,1.3031
2009-03-16 08:00:00,1.3032,1.3073,1.2982,1.2998
2009-03-16 12:00:00,1.2999,1.3031,1.2956,1.2956
2009-03-16 16:00:00,1.2958,1.2990000000000002,1.2957,1.2975
2009-03-16 20:00:00,1.2974,1.3015,1.2955,1.3006
2009-03-17 00:00:00,1.3005,1.3035,1.2961,1.2990000000000002
2009-03-17 04:00:00,1.2991,1.3024,1.2971,1.2987
2009-03-17 08:00:00,1.2988,1.2990000000000002,1.2933,1.2973
2009-03-17 12:00:00,1.2972,1.3023,1.2965,1.3015
2009-03-17 16:00:00,1.3016,1.3044,1.301,1.3034
2009-03-17 20:00:00,1.3033,1.3059,1.3003,1.3048
2009-03-18 00:00:00,1.3047,1.3067,1.2996,1.3012
2009-03-18 04:00:00,1.3011,1.3062,1.2988,1.3031
2009-03-18 08:00:00,1.3032,1.3159,1.3029,1.3111
2009-03-18 12:00:00,1.3112,1.35,1.3106,1.3495
2009-03-18 16:00:00,1.3494,1.3537,1.3461,1.3489
2009-03-18 20:00:00,1.3489,1.3493,1.3419,1.3457
2009-03-19 00:00:00,1.3456,1.3493,1.3419999999999999,1.349
2009-03-19 04:00:00,1.3491,1.3627,1.3459999999999999,1.3624
2009-03-19 08:00:00,1.3625,1.374,1.3606,1.3731
2009-03-19 12:00:00,1.3730000000000002,1.3732,1.3636,1.3674
2009-03-19 16:00:00,1.3675,1.3679,1.3651,1.3662
2009-03-19 20:00:00,1.3663,1.3676,1.3617,1.3659999999999999
2009-03-20 00:00:00,1.3659,1.3728,1.3632,1.3717
2009-03-20 04:00:00,1.3716,1.3717,1.3541,1.3569
2009-03-20 08:00:00,1.357,1.3652,1.3519,1.3567
2009-03-20 12:00:00,1.3566,1.3605,1.3544,1.3568
2009-03-20 16:00:00,1.3568,1.3586,1.3564,1.3584
2009-03-22 16:00:00,1.3627,1.3677,1.3622,1.3630000000000002
2009-03-22 20:00:00,1.3629,1.3686,1.3614,1.3667
2009-03-23 00:00:00,1.3668,1.3738,1.3652,1.3712
2009-03-23 04:00:00,1.3713,1.3716,1.3624,1.3627
2009-03-23 08:00:00,1.3628,1.3638,1.3487,1.357
2009-03-23 12:00:00,1.3571,1.3659,1.3545,1.365
2009-03-23 16:00:00,1.3651,1.3653,1.3612,1.3619999999999999
2009-03-23 20:00:00,1.3619999999999999,1.3679,1.3615,1.3654
2009-03-24 00:00:00,1.3655,1.368,1.3591,1.3606
2009-03-24 04:00:00,1.3607,1.3626,1.3525,1.3525
2009-03-24 08:00:00,1.3526,1.3586,1.348,1.3526
2009-03-24 12:00:00,1.3525,1.358,1.3433,1.3451
2009-03-24 16:00:00,1.3451,1.3498,1.3446,1.3484
2009-03-24 20:00:00,1.3483,1.3498,1.3443,1.3488
2009-03-25 00:00:00,1.3489,1.3496,1.3448,1.3451
2009-03-25 04:00:00,1.3452,1.3533,1.3419999999999999,1.3506
2009-03-25 08:00:00,1.3505,1.3653,1.3448,1.354
2009-03-25 12:00:00,1.3539,1.3621,1.3519,1.36
2009-03-25 16:00:00,1.3599,1.3605,1.3573,1.3577
2009-03-25 20:00:00,1.3578,1.3619999999999999,1.3539,1.357
2009-03-26 00:00:00,1.3569,1.3605,1.3557,1.3581
2009-03-26 04:00:00,1.358,1.3612,1.3551,1.3609
2009-03-26 08:00:00,1.361,1.3642,1.3523,1.3561
2009-03-26 12:00:00,1.3562,1.3578,1.3503,1.3518
2009-03-26 16:00:00,1.3517,1.3539,1.3496,1.3530000000000002
2009-03-26 20:00:00,1.3531,1.3577,1.3530000000000002,1.3569
2009-03-27 00:00:00,1.3569,1.3593,1.3551,1.3567
2009-03-27 04:00:00,1.3568,1.357,1.3297,1.3313
2009-03-27 08:00:00,1.3312,1.3341,1.3266,1.3307
2009-03-27 12:00:00,1.3306,1.3314,1.3259,1.3301
2009-03-27 16:00:00,1.3299,1.3302,1.3287,1.3291
2009-03-29 16:00:00,1.3231,1.3288,1.3215,1.3269
2009-03-29 20:00:00,1.3269,1.3282,1.325,1.3274
2009-03-30 00:00:00,1.3275,1.3276,1.3168,1.3178
2009-03-30 04:00:00,1.3177,1.3214,1.3159999999999998,1.3195
2009-03-30 08:00:00,1.3196,1.3211,1.3116,1.3146
2009-03-30 12:00:00,1.3147,1.3204,1.3115,1.3198
2009-03-30 16:00:00,1.3199,1.3211,1.3182,1.319
2009-03-30 20:00:00,1.3191,1.3276,1.3176,1.3259
2009-03-31 00:00:00,1.3258,1.3284,1.3213,1.328
2009-03-31 04:00:00,1.3279,1.3342,1.3259,1.3302
2009-03-31 08:00:00,1.3303,1.3345,1.3251,1.3262
2009-03-31 12:00:00,1.3261,1.33,1.3229,1.3286
2009-03-31 16:00:00,1.3287,1.3287,1.3235,1.3259
2009-03-31 20:00:00,1.3258,1.3265,1.3175,1.3211
2009-04-01 00:00:00,1.3212,1.3219999999999998,1.3168,1.3198
2009-04-01 04:00:00,1.3199,1.3282,1.3181,1.3254
2009-04-01 08:00:00,1.3255,1.3289,1.3206,1.3224
2009-04-01 12:00:00,1.3223,1.3248,1.3193,1.3233
2009-04-01 16:00:00,1.3234,1.3253,1.3225,1.3244
2009-04-01 20:00:00,1.3243,1.3296,1.3242,1.3275
2009-04-02 00:00:00,1.3275,1.3315,1.3253,1.3255
2009-04-02 04:00:00,1.3256,1.3421,1.3255,1.3363
2009-04-02 08:00:00,1.3364,1.3493,1.3363,1.3459
2009-04-02 12:00:00,1.3459999999999999,1.3519,1.3424,1.3444
2009-04-02 16:00:00,1.3445,1.3479,1.3445,1.3474
2009-04-02 20:00:00,1.3475,1.3497,1.3418,1.3443
2009-04-03 00:00:00,1.3445,1.3452,1.34,1.3432
2009-04-03 04:00:00,1.3433,1.3475,1.3424,1.3439
2009-04-03 08:00:00,1.3438,1.3479,1.3367,1.3448
2009-04-03 12:00:00,1.3449,1.3489,1.3419,1.3489
2009-04-03 16:00:00,1.3489,1.3496,1.3479,1.3487
2009-04-05 16:00:00,1.3505,1.3555,1.3503,1.3538
2009-04-05 20:00:00,1.3537,1.3584,1.3526,1.3573
2009-04-06 00:00:00,1.3573,1.358,1.3511,1.3533
2009-04-06 04:00:00,1.3532,1.3559999999999999,1.3496,1.3505
2009-04-06 08:00:00,1.3506,1.3506,1.3359999999999999,1.3365
2009-04-06 12:00:00,1.3366,1.3419,1.3364,1.3408
2009-04-06 16:00:00,1.3409,1.3429,1.3324,1.3324
2009-04-06 20:00:00,1.3325,1.3373,1.3324,1.3365
2009-04-07 00:00:00,1.3366,1.34,1.3342,1.3358
2009-04-07 04:00:00,1.3359,1.3368,1.3229,1.3258
