DateTime,Open,High,Low,Close
2013-01-01 16:00:00,1.32041,1.3219100000000001,1.31879,1.32066
2013-01-01 20:00:00,1.32065,1.32987,1.32063,1.3260100000000001
2013-01-02 00:00:00,1.3260299999999998,1.32932,1.32554,1.32809
2013-01-02 04:00:00,1.32816,1.3286200000000001,1.3231700000000002,1.32665
2013-01-02 08:00:00,1.32664,1.3272899999999999,1.31844,1.31945
2013-01-02 12:00:00,1.31941,1.3194299999999999,1.3156,1.3185200000000001
2013-01-02 16:00:00,1.31855,1.3189799999999998,1.3176299999999999,1.31818
2013-01-02 20:00:00,1.31817,1.31847,1.31233,1.3136700000000001
2013-01-03 00:00:00,1.31368,1.31671,1.31316,1.31636
2013-01-03 04:00:00,1.31639,1.3169,1.3081399999999999,1.30975
2013-01-03 08:00:00,1.30976,1.3119999999999998,1.30855,1.3108799999999998
2013-01-03 12:00:00,1.3108899999999999,1.31126,1.3047799999999998,1.30535
2013-01-03 16:00:00,1.30532,1.3054299999999999,1.30186,1.30188
2013-01-03 20:00:00,1.30187,1.30368,1.30187,1.30326
2013-01-04 00:00:00,1.30325,1.30497,1.3005,1.30138
2013-01-04 04:00:00,1.3013700000000001,1.3021399999999999,1.29968,1.3008600000000001
2013-01-04 08:00:00,1.30085,1.30634,1.3003200000000001,1.30457
2013-01-04 12:00:00,1.30455,1.30887,1.3035,1.308
2013-01-04 16:00:00,1.30799,1.30813,1.3066799999999998,1.30677
2013-01-06 16:00:00,1.30751,1.30787,1.30421,1.3049899999999999
2013-01-06 20:00:00,1.30501,1.30654,1.30338,1.3038
2013-01-07 00:00:00,1.30382,1.3054299999999999,1.30165,1.3024
2013-01-07 04:00:00,1.3024200000000001,1.30477,1.30162,1.30235
2013-01-07 08:00:00,1.30234,1.31124,1.30223,1.30979
2013-01-07 12:00:00,1.30978,1.31187,1.3095299999999999,1.31131
2013-01-07 16:00:00,1.31128,1.31276,1.31125,1.31172
2013-01-07 20:00:00,1.31171,1.3139100000000001,1.3103,1.31189
2013-01-08 00:00:00,1.3119,1.31285,1.31023,1.31223
2013-01-08 04:00:00,1.31224,1.31316,1.3090600000000001,1.30992
2013-01-08 08:00:00,1.30988,1.30988,1.30556,1.30659
2013-01-08 12:00:00,1.3065799999999999,1.3085200000000001,1.30641,1.3079100000000001
2013-01-08 16:00:00,1.30792,1.3089899999999999,1.30664,1.30713
2013-01-08 20:00:00,1.30714,1.30849,1.30685,1.3074
2013-01-09 00:00:00,1.30741,1.30928,1.30665,1.3089
2013-01-09 04:00:00,1.30887,1.30951,1.30447,1.30567
2013-01-09 08:00:00,1.30568,1.3079,1.30358,1.30739
2013-01-09 12:00:00,1.3074,1.30793,1.30449,1.3062200000000002
2013-01-09 16:00:00,1.30623,1.30672,1.30467,1.30502
2013-01-09 20:00:00,1.305,1.30524,1.3038100000000001,1.30443
2013-01-10 00:00:00,1.30439,1.30738,1.30416,1.30633
2013-01-10 04:00:00,1.30634,1.31165,1.30624,1.3110700000000002
2013-01-10 08:00:00,1.31111,1.3223200000000002,1.30978,1.32185
2013-01-10 12:00:00,1.32182,1.3265200000000001,1.3215,1.32508
2013-01-10 16:00:00,1.3250600000000001,1.32788,1.32499,1.32692
2013-01-10 20:00:00,1.32693,1.32693,1.3249799999999998,1.32587
2013-01-11 00:00:00,1.32584,1.3277700000000001,1.32481,1.32581
2013-01-11 04:00:00,1.32582,1.32828,1.32477,1.3268
2013-01-11 08:00:00,1.32679,1.33651,1.32645,1.33513
2013-01-11 12:00:00,1.3350899999999999,1.33617,1.33304,1.3335700000000001
2013-01-11 16:00:00,1.33356,1.33456,1.33343,1.33418
2013-01-13 16:00:00,1.33608,1.3372700000000002,1.3349799999999998,1.33713
2013-01-13 20:00:00,1.3371,1.3403100000000001,1.33667,1.3391
2013-01-14 00:00:00,1.3390799999999998,1.33922,1.33474,1.33572
2013-01-14 04:00:00,1.3357299999999999,1.33895,1.3338,1.33384
2013-01-14 08:00:00,1.3338299999999998,1.33696,1.33355,1.33676
2013-01-14 12:00:00,1.33677,1.33938,1.33541,1.33836
2013-01-14 16:00:00,1.33839,1.3389799999999998,1.3371600000000001,1.33799
2013-01-14 20:00:00,1.338,1.3392899999999999,1.33475,1.3356
2013-01-15 00:00:00,1.33558,1.33759,1.33333,1.33722
2013-01-15 04:00:00,1.33723,1.3387200000000001,1.33094,1.33206
2013-01-15 08:00:00,1.33209,1.33564,1.33125,1.3340100000000001
2013-01-15 12:00:00,1.33399,1.33436,1.32628,1.33121
2013-01-15 16:00:00,1.33122,1.33168,1.32931,1.3303200000000002
2013-01-15 20:00:00,1.33033,1.33087,1.32781,1.32899
2013-01-16 00:00:00,1.32897,1.32952,1.32612,1.32715
2013-01-16 04:00:00,1.32713,1.3324,1.32559,1.3260299999999998
2013-01-16 08:00:00,1.3260399999999999,1.33104,1.32561,1.33035
2013-01-16 12:00:00,1.33033,1.33064,1.3275299999999999,1.32835
2013-01-16 16:00:00,1.3283399999999999,1.33059,1.32808,1.3305799999999999
2013-01-16 20:00:00,1.33057,1.33141,1.32691,1.3282
2013-01-17 00:00:00,1.32819,1.3348,1.3273,1.3339299999999998
2013-01-17 04:00:00,1.33394,1.33768,1.33301,1.33674
2013-01-17 08:00:00,1.3366799999999999,1.33771,1.3332899999999999,1.33548
2013-01-17 12:00:00,1.3354700000000002,1.33867,1.33412,1.33715
2013-01-17 16:00:00,1.33713,1.33819,1.33676,1.3371899999999999
2013-01-17 20:00:00,1.33718,1.3390600000000001,1.3361,1.33854
2013-01-18 00:00:00,1.33855,1.33974,1.33596,1.33626
2013-01-18 04:00:00,1.33625,1.33699,1.3320299999999998,1.33237
2013-01-18 08:00:00,1.33235,1.3334700000000002,1.32798,1.3302
2013-01-18 12:00:00,1.33023,1.33312,1.33023,1.33199
2013-01-18 16:00:00,1.33205,1.33209,1.33126,1.33188
2013-01-20 16:00:00,1.33087,1.33233,1.33015,1.3306799999999999
2013-01-20 20:00:00,1.33074,1.3329600000000001,1.3305200000000001,1.33216
2013-01-21 00:00:00,1.33218,1.33315,1.33036,1.3304
2013-01-21 04:00:00,1.33036,1.33292,1.32991,1.33124
2013-01-21 08:00:00,1.33125,1.3323,1.33041,1.33139
2013-01-21 12:00:00,1.33136,1.33191,1.33079,1.33124
2013-01-21 16:00:00,1.33125,1.33181,1.32999,1.33064
2013-01-21 20:00:00,1.33061,1.3357299999999999,1.3300299999999998,1.33419
2013-01-22 00:00:00,1.33415,1.3370799999999998,1.3333700000000002,1.33394
2013-01-22 04:00:00,1.33392,1.33667,1.3266200000000001,1.33246
2013-01-22 08:00:00,1.33237,1.33251,1.32775,1.33025
2013-01-22 12:00:00,1.33027,1.33184,1.32984,1.33174
2013-01-22 16:00:00,1.33175,1.33274,1.33099,1.3316700000000001
2013-01-22 20:00:00,1.33165,1.33289,1.33045,1.33103
2013-01-23 00:00:00,1.33104,1.3315299999999999,1.32849,1.3296700000000001
2013-01-23 04:00:00,1.32965,1.3353700000000002,1.32873,1.33368
2013-01-23 08:00:00,1.33371,1.33467,1.32638,1.33064
2013-01-23 12:00:00,1.33066,1.33229,1.32988,1.33186
2013-01-23 16:00:00,1.33191,1.33233,1.3297700000000001,1.3306200000000001
2013-01-23 20:00:00,1.33064,1.33239,1.32966,1.33126
2013-01-24 00:00:00,1.33123,1.3346200000000001,1.32855,1.33199
2013-01-24 04:00:00,1.33197,1.3342100000000001,1.33123,1.33257
2013-01-24 08:00:00,1.3325799999999999,1.3391899999999999,1.3325799999999999,1.33766
2013-01-24 12:00:00,1.3376700000000001,1.3377700000000001,1.3363200000000002,1.3371899999999999
2013-01-24 16:00:00,1.33715,1.33816,1.33645,1.33665
2013-01-24 20:00:00,1.33666,1.33687,1.33491,1.33612
2013-01-25 00:00:00,1.3361,1.3430600000000001,1.33582,1.34222
2013-01-25 04:00:00,1.3422100000000001,1.34657,1.3410799999999998,1.3452600000000001
2013-01-25 08:00:00,1.34524,1.34784,1.34409,1.3455
2013-01-25 12:00:00,1.34551,1.3470600000000001,1.34503,1.3459
2013-01-25 16:00:00,1.34589,1.34638,1.34486,1.34637
2013-01-27 16:00:00,1.34653,1.34704,1.34522,1.34586
2013-01-27 20:00:00,1.34588,1.3461,1.34497,1.3458299999999999
2013-01-28 00:00:00,1.34584,1.3467200000000001,1.3424,1.34445
2013-01-28 04:00:00,1.3444399999999999,1.3457700000000001,1.34263,1.34396
2013-01-28 08:00:00,1.34389,1.34766,1.34294,1.3458
2013-01-28 12:00:00,1.34581,1.34614,1.34451,1.34534
2013-01-28 16:00:00,1.3453899999999999,1.34559,1.3443100000000001,1.34514
2013-01-28 20:00:00,1.34515,1.34599,1.3442399999999999,1.34561
2013-01-29 00:00:00,1.34565,1.34581,1.3427799999999999,1.34538
2013-01-29 04:00:00,1.3453899999999999,1.34581,1.3413700000000002,1.34294
2013-01-29 08:00:00,1.34293,1.34955,1.34254,1.3483100000000001
2013-01-29 12:00:00,1.34828,1.34965,1.34746,1.34906
2013-01-29 16:00:00,1.34905,1.34931,1.34838,1.34873
2013-01-29 20:00:00,1.34874,1.34946,1.34845,1.34875
2013-01-30 00:00:00,1.34859,1.3514899999999999,1.34814,1.35048
2013-01-30 04:00:00,1.35049,1.3562100000000001,1.35049,1.3541100000000001
2013-01-30 08:00:00,1.35412,1.35772,1.35323,1.3563
2013-01-30 12:00:00,1.3563100000000001,1.35867,1.35578,1.35635
2013-01-30 16:00:00,1.3563399999999999,1.35752,1.35615,1.3570200000000001
2013-01-30 20:00:00,1.35704,1.3572899999999999,1.35614,1.35677
2013-01-31 00:00:00,1.35673,1.35833,1.35432,1.35627
2013-01-31 04:00:00,1.35624,1.35701,1.35406,1.3553600000000001
2013-01-31 08:00:00,1.35537,1.35935,1.35445,1.35826
2013-01-31 12:00:00,1.35825,1.3587799999999999,1.35697,1.35775
2013-01-31 16:00:00,1.3577299999999999,1.36171,1.35725,1.36107
2013-01-31 20:00:00,1.3610799999999998,1.36321,1.36026,1.36225
2013-02-01 00:00:00,1.36227,1.36556,1.36065,1.36501
2013-02-01 04:00:00,1.36497,1.36743,1.36368,1.3654899999999999
2013-02-01 08:00:00,1.3654600000000001,1.3710200000000001,1.35856,1.36903
2013-02-01 12:00:00,1.36901,1.36922,1.3651799999999998,1.36545
2013-02-01 16:00:00,1.36544,1.3654600000000001,1.36392,1.36398
2013-02-03 16:00:00,1.36503,1.36591,1.36386,1.3643
2013-02-03 20:00:00,1.3643100000000001,1.36439,1.36179,1.36206
2013-02-04 00:00:00,1.3620299999999999,1.3635700000000002,1.35906,1.35945
2013-02-04 04:00:00,1.35943,1.36063,1.35534,1.35701
2013-02-04 08:00:00,1.357,1.35798,1.35237,1.35258
2013-02-04 12:00:00,1.35259,1.35429,1.35045,1.35122
2013-02-04 16:00:00,1.35127,1.3519999999999999,1.3490799999999998,1.34945
2013-02-04 20:00:00,1.3494700000000002,1.35056,1.34838,1.34857
2013-02-05 00:00:00,1.34859,1.35289,1.3457700000000001,1.3528
2013-02-05 04:00:00,1.35284,1.35677,1.35131,1.35428
2013-02-05 08:00:00,1.35427,1.3596700000000002,1.3501299999999998,1.35679
