DateTime,Open,High,Low,Close
2012-01-02 00:00:00,1.29324,1.29531,1.29275,1.29383
2012-01-02 04:00:00,1.2938399999999999,1.2970899999999999,1.29311,1.2938100000000001
2012-01-02 08:00:00,1.29382,1.2944200000000001,1.29167,1.29197
2012-01-02 12:00:00,1.29196,1.29314,1.29195,1.2927
2012-01-02 16:00:00,1.2926799999999998,1.29586,1.29261,1.2952
2012-01-02 20:00:00,1.29519,1.29884,1.29509,1.2978399999999999
2012-01-03 00:00:00,1.29785,1.30074,1.29732,1.29845
2012-01-03 04:00:00,1.2984200000000001,1.30584,1.2980399999999999,1.3022
2012-01-03 08:00:00,1.30217,1.3067600000000001,1.30111,1.3059399999999999
2012-01-03 12:00:00,1.30597,1.3076299999999998,1.30447,1.3053
2012-01-03 16:00:00,1.30526,1.30592,1.30446,1.3047
2012-01-03 20:00:00,1.30464,1.30493,1.30221,1.30354
2012-01-04 00:00:00,1.3035299999999999,1.30721,1.3026,1.30368
2012-01-04 04:00:00,1.30367,1.3052,1.29677,1.29752
2012-01-04 08:00:00,1.29749,1.29754,1.28969,1.29291
2012-01-04 12:00:00,1.2929,1.29544,1.29273,1.29447
2012-01-04 16:00:00,1.29449,1.29465,1.29284,1.29325
2012-01-04 20:00:00,1.29324,1.2936299999999998,1.29122,1.2923
2012-01-05 00:00:00,1.29229,1.29431,1.28475,1.28735
2012-01-05 04:00:00,1.28739,1.28826,1.28203,1.28405
2012-01-05 08:00:00,1.2841,1.2845799999999998,1.27762,1.2780799999999999
2012-01-05 12:00:00,1.27803,1.2797,1.2777399999999999,1.27929
2012-01-05 16:00:00,1.27931,1.2797100000000001,1.27698,1.27912
2012-01-05 20:00:00,1.27906,1.2798399999999999,1.2779399999999999,1.2781200000000001
2012-01-06 00:00:00,1.27811,1.28119,1.27629,1.28025
2012-01-06 04:00:00,1.28024,1.28116,1.27768,1.27826
2012-01-06 08:00:00,1.2782200000000001,1.27896,1.26968,1.2721799999999999
2012-01-06 12:00:00,1.27217,1.27306,1.27065,1.2720799999999999
2012-01-06 16:00:00,1.27209,1.2722,1.2717200000000002,1.27189
2012-01-08 16:00:00,1.26946,1.27057,1.26654,1.26878
2012-01-08 20:00:00,1.2687700000000002,1.26967,1.26837,1.2694299999999998
2012-01-09 00:00:00,1.26941,1.27738,1.26929,1.2769700000000002
2012-01-09 04:00:00,1.27698,1.27846,1.2738,1.27387
2012-01-09 08:00:00,1.27388,1.27668,1.2719799999999999,1.27434
2012-01-09 12:00:00,1.27437,1.27766,1.27349,1.27718
2012-01-09 16:00:00,1.2771700000000001,1.27807,1.27595,1.27647
2012-01-09 20:00:00,1.2764799999999998,1.27805,1.27606,1.27799
2012-01-10 00:00:00,1.278,1.2796100000000001,1.27421,1.2764
2012-01-10 04:00:00,1.27633,1.2808700000000002,1.27607,1.2800200000000002
2012-01-10 08:00:00,1.28,1.28175,1.27685,1.27811
2012-01-10 12:00:00,1.27813,1.27922,1.27629,1.27721
2012-01-10 16:00:00,1.2772299999999999,1.27785,1.2740799999999999,1.27474
2012-01-10 20:00:00,1.2747600000000001,1.27538,1.2728,1.27414
2012-01-11 00:00:00,1.2740799999999999,1.27827,1.2736100000000001,1.27766
2012-01-11 04:00:00,1.2776399999999999,1.27891,1.26807,1.27185
2012-01-11 08:00:00,1.27186,1.2730700000000001,1.2660799999999999,1.2685
2012-01-11 12:00:00,1.26853,1.27111,1.2675299999999998,1.27063
2012-01-11 16:00:00,1.2705799999999998,1.2721799999999999,1.27025,1.2711700000000001
2012-01-11 20:00:00,1.27116,1.27274,1.27007,1.2716399999999999
2012-01-12 00:00:00,1.27163,1.27314,1.2698399999999999,1.27185
2012-01-12 04:00:00,1.27189,1.2777100000000001,1.2707899999999999,1.27547
2012-01-12 08:00:00,1.27546,1.2838200000000002,1.2714,1.28168
2012-01-12 12:00:00,1.28172,1.2844200000000001,1.28136,1.2826
2012-01-12 16:00:00,1.28259,1.28302,1.28067,1.28169
2012-01-12 20:00:00,1.28168,1.28314,1.28091,1.28292
2012-01-13 00:00:00,1.28291,1.28776,1.2826799999999998,1.28478
2012-01-13 04:00:00,1.28477,1.28478,1.27654,1.27785
2012-01-13 08:00:00,1.27779,1.2790000000000001,1.26255,1.2680200000000001
2012-01-13 12:00:00,1.26806,1.26876,1.26488,1.26826
2012-01-13 16:00:00,1.26827,1.26844,1.26548,1.26803
2012-01-15 16:00:00,1.26359,1.2657,1.26348,1.26464
2012-01-15 20:00:00,1.26462,1.26525,1.26253,1.26433
2012-01-16 00:00:00,1.26432,1.26791,1.26322,1.26768
2012-01-16 04:00:00,1.26767,1.26807,1.26419,1.26775
2012-01-16 08:00:00,1.2677100000000001,1.2686899999999999,1.26578,1.26741
2012-01-16 12:00:00,1.26739,1.26824,1.2659,1.26634
2012-01-16 16:00:00,1.26636,1.26855,1.26486,1.2678399999999999
2012-01-16 20:00:00,1.2678200000000002,1.27359,1.2674,1.2725799999999998
2012-01-17 00:00:00,1.27255,1.27705,1.27226,1.2765799999999998
2012-01-17 04:00:00,1.27655,1.28072,1.27558,1.27894
2012-01-17 08:00:00,1.2790000000000001,1.27979,1.27114,1.27387
2012-01-17 12:00:00,1.27385,1.27495,1.27168,1.27315
2012-01-17 16:00:00,1.27316,1.27605,1.27292,1.2757399999999999
2012-01-17 20:00:00,1.27575,1.2786799999999998,1.27491,1.2782799999999999
2012-01-18 00:00:00,1.27827,1.2806799999999998,1.27336,1.27605
2012-01-18 04:00:00,1.27606,1.2844200000000001,1.27567,1.28124
2012-01-18 08:00:00,1.28125,1.28451,1.27996,1.28241
2012-01-18 12:00:00,1.2824,1.28629,1.28154,1.28593
2012-01-18 16:00:00,1.28595,1.28696,1.28473,1.28529
2012-01-18 20:00:00,1.2853,1.28779,1.2841200000000002,1.28579
2012-01-19 00:00:00,1.2858,1.2887600000000001,1.28387,1.28862
2012-01-19 04:00:00,1.28863,1.29257,1.28646,1.29112
2012-01-19 08:00:00,1.29111,1.29389,1.2874299999999999,1.29358
2012-01-19 12:00:00,1.29357,1.2966,1.2916100000000001,1.29659
2012-01-19 16:00:00,1.2965799999999998,1.29715,1.29528,1.29589
2012-01-19 20:00:00,1.29588,1.2966600000000001,1.29532,1.29619
2012-01-20 00:00:00,1.29621,1.29855,1.29235,1.2927
2012-01-20 04:00:00,1.29271,1.29406,1.2889899999999999,1.29121
2012-01-20 08:00:00,1.2912,1.29471,1.2886799999999998,1.29459
2012-01-20 12:00:00,1.29457,1.29496,1.2917299999999998,1.2932299999999999
2012-01-20 16:00:00,1.29322,1.29382,1.29301,1.29301
2012-01-22 16:00:00,1.28804,1.28954,1.28754,1.2889700000000002
2012-01-22 20:00:00,1.2889899999999999,1.2907799999999998,1.28825,1.28949
2012-01-23 00:00:00,1.28948,1.29424,1.28847,1.29239
2012-01-23 04:00:00,1.29237,1.30126,1.29105,1.30081
2012-01-23 08:00:00,1.30077,1.30519,1.30062,1.30338
2012-01-23 12:00:00,1.30339,1.30367,1.30027,1.30334
2012-01-23 16:00:00,1.3033700000000001,1.30338,1.30064,1.30223
2012-01-23 20:00:00,1.3022200000000002,1.30223,1.29869,1.29969
2012-01-24 00:00:00,1.29967,1.3037299999999998,1.29935,1.30067
2012-01-24 04:00:00,1.30062,1.30619,1.2985,1.29961
2012-01-24 08:00:00,1.29959,1.3013,1.29529,1.30026
2012-01-24 12:00:00,1.30025,1.30271,1.3001,1.30263
2012-01-24 16:00:00,1.30264,1.30456,1.3020100000000001,1.30282
2012-01-24 20:00:00,1.30279,1.3033,1.30148,1.30197
2012-01-25 00:00:00,1.30196,1.30421,1.30168,1.3036299999999998
2012-01-25 04:00:00,1.30358,1.30508,1.29304,1.29482
2012-01-25 08:00:00,1.29481,1.2985,1.29367,1.29759
2012-01-25 12:00:00,1.2975700000000001,1.31198,1.29724,1.31118
2012-01-25 16:00:00,1.3112,1.3115299999999999,1.3089600000000001,1.3095299999999999
2012-01-25 20:00:00,1.30955,1.3112700000000002,1.3093700000000001,1.31111
2012-01-26 00:00:00,1.31118,1.31328,1.30949,1.30989
2012-01-26 04:00:00,1.3099,1.31739,1.30968,1.3142
2012-01-26 08:00:00,1.31419,1.3183200000000002,1.31342,1.3150899999999999
2012-01-26 12:00:00,1.3151,1.3152,1.30948,1.3102
2012-01-26 16:00:00,1.31017,1.31103,1.30772,1.30805
2012-01-26 20:00:00,1.30806,1.31187,1.30806,1.31033
2012-01-27 00:00:00,1.31029,1.31166,1.30809,1.30956
2012-01-27 04:00:00,1.30958,1.31597,1.30797,1.3145799999999999
2012-01-27 08:00:00,1.31459,1.31933,1.30926,1.31915
2012-01-27 12:00:00,1.31913,1.32194,1.31643,1.32178
2012-01-27 16:00:00,1.32184,1.32333,1.3216700000000001,1.32192
2012-01-29 16:00:00,1.3226799999999999,1.32271,1.3189600000000001,1.31928
2012-01-29 20:00:00,1.31929,1.3197,1.3169899999999999,1.31766
2012-01-30 00:00:00,1.3176700000000001,1.31806,1.31356,1.31453
2012-01-30 04:00:00,1.31456,1.31483,1.3103799999999999,1.3112700000000002
2012-01-30 08:00:00,1.31126,1.31243,1.3076299999999998,1.3121200000000002
2012-01-30 12:00:00,1.31211,1.3139100000000001,1.3111,1.3128799999999998
2012-01-30 16:00:00,1.31287,1.3160100000000001,1.31256,1.31584
2012-01-30 20:00:00,1.3158299999999998,1.31982,1.31541,1.31915
2012-01-31 00:00:00,1.31913,1.31968,1.31595,1.31903
2012-01-31 04:00:00,1.31902,1.3212700000000002,1.31766,1.3182
2012-01-31 08:00:00,1.31823,1.3182399999999999,1.30416,1.30519
2012-01-31 12:00:00,1.30516,1.3091899999999999,1.3050899999999999,1.30792
2012-01-31 16:00:00,1.30789,1.30905,1.30698,1.30765
2012-01-31 20:00:00,1.30764,1.30836,1.30523,1.30661
2012-02-01 00:00:00,1.3066,1.30795,1.30253,1.30745
2012-02-01 04:00:00,1.3074700000000001,1.32017,1.3074700000000001,1.3182
2012-02-01 08:00:00,1.31819,1.3217299999999998,1.31511,1.32015
2012-02-01 12:00:00,1.32016,1.32107,1.3145,1.3150600000000001
2012-02-01 16:00:00,1.3150700000000002,1.31918,1.31495,1.3183200000000002
